Id,State,Infantry,Archers,Cavalry,Artillery,Fleet,Total,Population,Rate,War Alert
20,Porvaval,1430,2164,13414,44,0,30774,1724709,1.78%,1.61
13,Nesplia,7829,4813,5557,175,48,29956,1610766,1.86%,2.98
3,Viliersasia,4042,3148,5918,78,10,20650,1983628,1.04%,2.59
6,Belinola,7091,5619,1201,157,42,20568,1932588,1.06%,2.9
10,Chip,4759,3560,1589,155,46,17337,2928404,0.59%,1.23
1,Chadonia,3902,3022,3978,141,12,17208,459628,3.74%,5
4,Egnia,3416,2488,3734,82,26,16628,406225,4.09%,5
12,Aphosia,3938,3120,2834,114,3,13938,422878,3.3%,5
14,Crarigneia,3592,2714,2885,55,3,12816,2166464,0.59%,1.15
8,Alcaucia,4165,4717,448,140,15,12398,3434962,0.36%,1.04
19,Orchomenia,3077,1993,2098,37,5,10062,3202216,0.31%,0.62
9,Klaukmaa,975,1377,2052,31,3,7004,1975336,0.35%,0.46
15,Pane,812,1719,713,39,6,4869,690223,0.71%,1.36
11,Torbantia,1307,1375,148,48,5,3862,2582976,0.15%,0.34
5,Lonalejasia,851,1222,45,60,11,3743,685882,0.55%,0.99
7,Zubria,354,510,1229,12,0,3418,578632,0.59%,0.67
21,Cosomotia,821,1056,87,39,6,2963,242277,1.22%,2.4
2,Auiersia,796,571,574,14,2,2827,1689588,0.17%,0.24
18,Luquedia,442,395,95,26,10,2235,560313,0.4%,0.53
16,Heilerten,706,593,385,11,0,2157,956353,0.23%,0.51
17,Bienaunin,539,489,192,8,1,1576,1704315,0.09%,0.16
