,Chadonia,Auiersia,Viliersasia,Egnia,Lonalejasia,Belinola,Zubria,Alcaucia,Klaukmaa,Chip,Torbantia,Aphosia,Nesplia,Crarigneia,Pane,Heilerten,Bienaunin,Luquedia,Orchomenia,Porvaval,Cosomotia
Chadonia,x,Suspicion,Enemy,Enemy,Neutral,Ally,Enemy,Neutral,Ally,Unknown,Neutral,Neutral,Ally,Suspicion,Ally,Neutral,Neutral,Unknown,Friendly,Friendly,Neutral
Auiersia,Suspicion,x,Ally,Ally,Neutral,Neutral,Ally,Neutral,Suspicion,Neutral,Unknown,Ally,Suspicion,Neutral,Neutral,Neutral,Neutral,Neutral,Friendly,Neutral,Neutral
Viliersasia,Enemy,Ally,x,Suzerain,Suspicion,Enemy,Suzerain,Friendly,Enemy,Friendly,Friendly,Friendly,Enemy,Suspicion,Enemy,Friendly,Friendly,Friendly,Suspicion,Friendly,Suspicion
Egnia,Enemy,Ally,Vassal,x,Suspicion,Enemy,Ally,Friendly,Enemy,Friendly,Friendly,Friendly,Enemy,Suspicion,Enemy,Friendly,Friendly,Friendly,Suspicion,Friendly,Suspicion
Lonalejasia,Neutral,Neutral,Suspicion,Suspicion,x,Enemy,Suspicion,Suspicion,Neutral,Unknown,Suspicion,Enemy,Neutral,Enemy,Enemy,Suspicion,Suspicion,Unknown,Enemy,Enemy,Enemy
Belinola,Ally,Neutral,Enemy,Enemy,Enemy,x,Enemy,Suspicion,Neutral,Neutral,Ally,Neutral,Neutral,Ally,Suzerain,Suspicion,Suspicion,Neutral,Ally,Rival,Ally
Zubria,Enemy,Ally,Vassal,Ally,Suspicion,Enemy,x,Friendly,Enemy,Friendly,Friendly,Friendly,Enemy,Suspicion,Enemy,Friendly,Friendly,Friendly,Suspicion,Friendly,Suspicion
Alcaucia,Neutral,Neutral,Friendly,Friendly,Suspicion,Suspicion,Friendly,x,Friendly,Rival,Suspicion,Unknown,Unknown,Ally,Suspicion,Suzerain,Suzerain,Rival,Friendly,Suspicion,Suspicion
Klaukmaa,Ally,Suspicion,Enemy,Enemy,Neutral,Neutral,Enemy,Friendly,x,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Friendly,Friendly,Neutral,Neutral,Suspicion,Neutral
Chip,Unknown,Neutral,Friendly,Friendly,Unknown,Neutral,Friendly,Rival,Neutral,x,Suspicion,Unknown,Neutral,Friendly,Neutral,Rival,Rival,Suzerain,Ally,Neutral,Neutral
Torbantia,Neutral,Unknown,Friendly,Friendly,Suspicion,Ally,Friendly,Suspicion,Neutral,Suspicion,x,Neutral,Unknown,Neutral,Ally,Suspicion,Suspicion,Suspicion,Friendly,Neutral,Suspicion
Aphosia,Neutral,Ally,Friendly,Friendly,Enemy,Neutral,Friendly,Unknown,Neutral,Unknown,Neutral,x,Rival,Suspicion,Neutral,Unknown,Unknown,Unknown,Rival,Unknown,Ally
Nesplia,Ally,Suspicion,Enemy,Enemy,Neutral,Neutral,Enemy,Unknown,Neutral,Neutral,Unknown,Rival,x,Unknown,Neutral,Unknown,Unknown,Neutral,Suspicion,Neutral,Neutral
Crarigneia,Suspicion,Neutral,Suspicion,Suspicion,Enemy,Ally,Suspicion,Ally,Neutral,Friendly,Neutral,Suspicion,Unknown,x,Ally,Ally,Ally,Friendly,Friendly,Rival,Ally
Pane,Ally,Neutral,Enemy,Enemy,Enemy,Vassal,Enemy,Suspicion,Neutral,Neutral,Ally,Neutral,Neutral,Ally,x,Suspicion,Suspicion,Neutral,Ally,Rival,Ally
Heilerten,Neutral,Neutral,Friendly,Friendly,Suspicion,Suspicion,Friendly,Vassal,Friendly,Rival,Suspicion,Unknown,Unknown,Ally,Suspicion,x,Ally,Rival,Friendly,Suspicion,Suspicion
Bienaunin,Neutral,Neutral,Friendly,Friendly,Suspicion,Suspicion,Friendly,Vassal,Friendly,Rival,Suspicion,Unknown,Unknown,Ally,Suspicion,Ally,x,Rival,Friendly,Suspicion,Suspicion
Luquedia,Unknown,Neutral,Friendly,Friendly,Unknown,Neutral,Friendly,Rival,Neutral,Vassal,Suspicion,Unknown,Neutral,Friendly,Neutral,Rival,Rival,x,Ally,Neutral,Neutral
Orchomenia,Friendly,Friendly,Suspicion,Suspicion,Enemy,Ally,Suspicion,Friendly,Neutral,Ally,Friendly,Rival,Suspicion,Friendly,Ally,Friendly,Friendly,Ally,x,Neutral,Ally
Porvaval,Friendly,Neutral,Friendly,Friendly,Enemy,Rival,Friendly,Suspicion,Suspicion,Neutral,Neutral,Unknown,Neutral,Rival,Rival,Suspicion,Suspicion,Neutral,Neutral,x,Ally
Cosomotia,Neutral,Neutral,Suspicion,Suspicion,Enemy,Ally,Suspicion,Suspicion,Neutral,Neutral,Suspicion,Ally,Neutral,Ally,Ally,Suspicion,Suspicion,Neutral,Ally,Ally,x
