Id,Name,Color,Cells,Expansionism,Type,Area mi2,Population,Namesbase,Emblems Shape,Origins
7,Soumi,#b3de69,1251,4.5,Nomadic,11344581,8940932,Finnic,pavise,""
3,Tallian,#ffed6f,562,1.9,Naval,4799970,5531481,Italian,horsehead,""
9,Vengrian,#ccebc5,283,2.3,Nomadic,2437353,2586082,Hungarian,horsehead2,""
1,Norse,#fccde5,395,3,Highland,3374361,2415495,Nordic,heater,""
6,Astellian,#80b1d3,142,1.5,Generic,1112022,2086156,Castillian,spanish,""
11,Elladan,#fdb462,241,1.8,Generic,1821078,1966255,Greek,boeotian,""
4,Angshire,#c6b9c1,196,2.7,Naval,1328436,1859720,English,wedged,""
8,Portuzian,#dababf,208,2.9,Generic,1622511,1430185,Portuguese,renaissance,""
10,Shwazen,#bc80bd,197,1.8,Naval,1668366,1297815,German,swiss,""
2,Slovan,#fb8072,135,1.7,Generic,1068678,1112068,Ruthenian,polish,""
0,Wildlands,,627,,,6028560,273562,English,round,""
5,Luari,#8dd3c7,10,2.7,Highland,56358,76779,French,french,""