Id,Province,Full Name,Form,State,Color,Capital,Area mi2,Total Population,Rural Population,Urban Population
1,Lupia,Lupia County,County,Alizia,#87b2e6,Torcida,309060,400059,377218,22841
2,Estrieja,Estrieja County,County,Alizia,#83bcdd,Estrieja,4914,31036,9287,21749
3,Koksapia,Koksapia Barony,Barony,Alizia,#83b9e2,Niksararai,82656,132973,105206,27767
4,Sarangon,Sarangon County,County,Honcejonia,#e7b2c2,Sarangon,45567,101558,64605,36953
5,Trilcosa,Trilcosa County,County,Honcejonia,#e3b2c3,Trilcosa,4941,28393,9338,19055
6,Castergano,Castergano County,County,Pervanupia,#ebf44c,Castergano,29232,60150,37677,22473
7,Cidonavigia,Cidonavigia County,County,Pervanupia,#f7f83f,Caronia,17478,20942,12270,8672
8,Badymeia,Badymeia County,County,Antiochria,#94d8ba,Arga,25659,85992,70898,15094
9,Oles,Oles County,County,Antiochria,#68f5c3,Oles,73341,94733,86057,8676
10,Penomindia,Penomindia Earldom,Earldom,Carene,#ffb083,Marchon,73107,196982,145327,51655
11,Sorifuen,Sorifuen County,County,Carene,#ee96a6,Piloste,5787,15382,9187,6195
12,Ogolos,Ogolos County,County,Ciloechia,#bbbad1,Icola,49869,146367,106352,40015
13,Condogolles,Condogolles Shire,Shire,Ciloechia,#a79aea,Condogolles,8874,15109,13417,1692
14,Ouresmaa,Ouresmaa County,County,Vakmokmaa,#9bdfb3,Koksa,83610,103638,100102,3536
15,Valmikia,Valmikia Margrave,Margrave,Vakmokmaa,#bab8bd,Mivies,139239,146572,123929,22643
16,Scando,Scando County,County,Monzalena,#ff9283,Scando,168273,287767,260586,27181
17,Rontefreria,Rontefreria County,County,Monzalena,#efba7c,Collata,233469,353576,327270,26306
18,Kabylarmaa,Kabylarmaa Parish,Parish,Palaripmaa,#ff94ce,Palaripu,75690,159861,136790,23071
19,Kiltamaajo,Kiltamaajo Parish,Parish,Palaripmaa,#eab0d5,Kiltamaajo,32859,30473,26167,4306
20,Murulmaa,Murulmaa Canton,Canton,Niksia,#baf281,Niksi,119646,184035,151392,32643
21,Odoyrar,Odoyrar Canton,Canton,Niksia,#d0e678,Odoyrar,151452,114209,86272,27937
22,Kanlin,Kanlin Governorate,Governorate,Niksia,#bfff66,Kanlin,23454,41568,24606,16962
23,Strauduga,Strauduga Department,Department,Niksia,#e1ed69,Strauduga,20025,28578,14437,14141
24,Mishofnde,Mishofnde Governorate,Governorate,Niksia,#d9e776,Mishofnde,171351,118005,89196,28809
25,Kesztpevezo,Kesztpevezo County,County,Kiszaujdia,#f5e95f,Nyermaluda,189531,235460,211328,24132
26,Jaszent,Jaszent County,County,Kiszaujdia,#ffff3f,Jaszent,127278,93812,57628,36184
27,Ovamanie,Ovamanie Landgrave,Landgrave,Mapa,#ffb774,Ovamanie,42732,113889,86453,27436
28,Raalasapa,Raalasapa Landgrave,Landgrave,Mapa,#ecc491,Raalasapa,13338,24946,20166,4780
29,Enbach,Enbach County,County,Sasgauteria,#ffc563,Hausen,36090,54686,37579,17107
30,Seuenfeld,Seuenfeld County,County,Sasgauteria,#eeb88a,Seuenfeld,169524,83431,67331,16100
31,Kamia,Kamia County,County,Aklia,#8db4f3,Cnibethro,50337,93025,72849,20176
32,Cleolis,Cleolis County,County,Aklia,#81c4fd,Thysapeum,30852,36472,34460,2012
33,Alveiria,Alveiria County,County,Ervelia,#d8b1df,Ervelo,253584,276224,260950,15274
34,Sintraguiro,Sintraguiro County,County,Ervelia,#edcfc2,Sintraguiro,38646,71523,60357,11166
35,Vardinsi,Vardinsi County,County,Ervelia,#c8c9dd,Carvao,153783,146124,139085,7039
36,Vorodia,Vorodia Earldom,Earldom,Drorodia,#ffdf50,Drorod,82575,163277,128255,35022
37,Sambor,Sambor County,County,Drorodia,#ffdd51,Molorod,5967,43524,9473,34051
38,Mautiotania,Mautiotania Earldom,Earldom,Poratia,#ffc16d,Karduvala,64719,121426,117815,3611
39,Lanasa,Lanasa Shire,Shire,Poratia,#e5bf93,Viohjalalo,11988,15539,5437,10102
40,Meschia,Meschia County,County,Kubutia,#ffcebb,Ostlitsk,98910,78160,48922,29238
41,Greccaniape,Greccaniape County,County,Kubutia,#ffc9b9,Greccaniape,53073,29241,27992,1249
42,Chisto,Chisto Shire,Shire,Comberia,#94ef9f,Chisto,19602,50709,26017,24692
43,Cleolexe,Cleolexe Barony,Barony,Comberia,#97eba1,Cleolexe,24984,30071,15597,14474
44,Tulpen,Tulpen Parish,Parish,Tulpenmaa,#ffa4bb,Tulpen,144261,208718,190214,18504
45,Kousaro,Kousaro Deanery,Deanery,Tulpenmaa,#f594e1,Kousaro,30645,28529,19048,9481
46,Sarola,Sarola Landgrave,Landgrave,Manylmaa,#c8d3bc,Sarola,307593,183076,173863,9213
47,Rapenda,Rapenda Shire,Shire,Manylmaa,#bee0c1,Rapenda,136908,66377,55779,10598
48,Tabragia,Tabragia Parish,Parish,Maglarkad,#c9ff63,Megereszti,197973,211523,194520,17003
49,Markadia,Markadia Parish,Parish,Maglarkad,#b5ec7e,Marmathenying,190080,187569,170464,17105
50,Kisujszentha,Kisujszentha Parish,Parish,Maglarkad,#c7ff65,Kisujszentha,109773,106092,95169,10923
51,Tatorokajia,Tatorokajia County,County,Torok,#8ad5c7,Puszki,180189,199126,162637,36489
52,Hajfati,Hajfati County,County,Torok,#bcc4ab,Hajfati,58725,113980,79116,34864
53,Jarmaa,Jarmaa County,County,Jorvi,#ffc874,Vehrarai,330696,181743,157951,23792
54,Sastari,Sastari Earldom,Earldom,Jorvi,#ffcf63,Puvarinengi,103545,20521,17017,3504
55,Lympsteria,Lympsteria Barony,Barony,Newburia,#b4bfb5,Newbury,114705,92802,87299,5503
56,Felingdon,Felingdon Barony,Barony,Newburia,#a5dab5,Felingdon,27171,45913,25259,20654
57,Kalsiala,Kalsiala Province,Province,Hapia,#a7d0ce,Kalsiala,19764,56259,26926,29333
58,Kaava,Kaava District,District,Hapia,#b9add0,Kaava,85203,72552,59313,13239
59,Aca,Aca Department,Department,Morvania,#ccc3e2,Forviani,389025,309811,294961,14850
60,Cambia,Cambia Department,Department,Morvania,#db9bed,Sacca,11781,30830,22265,8565
61,Palva,Palva Earldom,Earldom,Kanamasmaa,#a6f283,Palva,239553,221699,187293,34406
62,Kaski,Kaski County,County,Kanamasmaa,#abf27f,Maldis,128808,104208,83982,20226
63,Jolalakia,Jolalakia Earldom,Earldom,Kanamasmaa,#abd097,Perttu,284895,179718,160695,19023
64,Inari,Inari Earldom,Earldom,Kanamasmaa,#d0d17e,Mantlaminen,92241,85204,71902,13302
65,Jokepasia,Jokepasia Earldom,Earldom,Kanamasmaa,#d0d678,Iljala,631584,263396,243682,19714
66,Tuuskioesu,Tuuskioesu Earldom,Earldom,Kanamasmaa,#9eec8e,Tuuskioesu,291798,157817,138005,19812
67,Litture,Litture Earldom,Earldom,Kanamasmaa,#bfef7c,Litture,247095,177805,165999,11806
68,Greca,Greca Province,Province,Frascia,#5cedd3,Greca,265860,405027,357329,47698
69,Pastavione,Pastavione County,County,Frascia,#5cefd1,Pastavione,55404,114297,77009,37288
70,Yunzontia,Yunzontia County,County,Olanuecia,#bcd19d,Olanueca,30042,58913,54952,3961
71,Rielve,Rielve Earldom,Earldom,Olanuecia,#bcc7a7,Rielve,11826,20959,18774,2185
72,Boletia,Boletia County,County,Belarate,#bd9ce1,Marbo,224955,298825,257448,41377
73,Castronarori,Castronarori County,County,Belarate,#bec4ce,Castronarori,74241,101687,84805,16882
74,Torica,Torica Earldom,Earldom,Belarate,#cbc2cd,Foncigisa,113976,131608,116170,15438
75,Fupino,Fupino Earldom,Earldom,Belarate,#bbc4cf,Fupino,5346,15892,7274,8618
76,Colerania,Colerania Parish,Parish,Galanagia,#96c9e3,Sermelbara,153378,221280,193174,28106
77,Cantia,Cantia Parish,Parish,Galanagia,#9be6c8,Caspenotonto,209547,293523,258153,35370
78,Antia,Antia Province,Province,Fabretria,#ced27a,Tumositano,59895,77309,74173,3136
79,Moncertacia,Moncertacia Department,Department,Fabretria,#ddf765,Torroso,14247,22148,20463,1685
80,Valvisia,Valvisia County,County,Bainosia,#ffeb60,Negra,63972,121798,117281,4517
81,Milagia,Milagia County,County,Bainosia,#e7fc6c,Sancalinil,78201,123374,118234,5140
82,Lokalah,Lokalah County,County,Kanvaho,#f4b382,Lokalah,70326,102232,93356,8876
83,Tuusnaskike,Tuusnaskike County,County,Kanvaho,#f7b381,Tuusnaskike,118251,104751,97535,7216
84,Knasal,Knasal Earldom,Earldom,South,#dd98ee,Knasal,185418,258892,185124,73768
85,Dalworthton,Dalworthton County,County,South,#dfc2db,Dalworthton,8145,56782,15393,41389
86,Lubretrica,Lubretrica Province,Province,Solia,#95b3cd,Lubretrica,126099,222782,182898,39884
87,Lontese,Lontese Province,Province,Solia,#91b3cd,Lontese,12267,25144,18107,7037
88,Durye,Durye County,County,Golyn,#afbcdc,Durye,127638,185811,157947,27864
89,Slolorodno,Slolorodno County,County,Golyn,#a7ced5,Slolorodno,145287,142614,120736,21878
90,Segen,Segen Landgrave,Landgrave,Segenland,#b4f983,Segen,108306,104206,95951,8255
91,Rheinburg,Rheinburg County,County,Segenland,#97ea9f,Rheinburg,133911,61513,50210,11303
92,Frohn,Frohn County,County,Segenland,#b7f883,Frohn,118989,52522,34492,18030
93,Lahra,Lahra County,County,Lahmaa,#90f9a2,Lahra,22356,88106,32783,55323
94,Lokvia,Lokvia County,County,Lahmaa,#98d0b5,Jokimattura,46944,38802,29426,9376
95,Hubriazo,Hubriazo Deanery,Deanery,Chythus,#f6aed1,Hubriazo,71244,87416,83780,3636
96,Chaleia,Chaleia Deanery,Deanery,Chythus,#c9b5ee,Sklamacussa,144486,90419,74111,16308
97,Harbot,Harbot Parish,Parish,Wargdon,#bbee7c,Wargdon,200232,277819,255522,22297
98,Skipia,Skipia Parish,Parish,Wargdon,#ccc58e,Yeomyard,133902,267437,208072,59365
99,Sandvedia,Sandvedia Parish,Parish,Wargdon,#cdec79,Elvenes,40752,33832,19096,14736
100,Setsopen,Setsopen Parish,Parish,Wargdon,#c2ee7a,Setsopen,46512,56900,42818,14082
101,Sorholtia,Sorholtia Parish,Parish,Wargdon,#afec84,Bardalkes,55602,109065,79022,30043
102,Alaledia,Alaledia County,County,Carduenia,#f0f363,Antoredil,6894,16394,12551,3843
103,Artave,Artave County,County,Carduenia,#ffe259,Artave,4608,33314,8709,24605
104,Paneto,Paneto Captaincy,Captaincy,Belcanolia,#ffba88,Paneto,23121,44183,21864,22319
105,Valle,Valle County,County,Belcanolia,#fdbc8b,Valle,49968,54710,30114,24596
106,Braniaril,Braniaril County,County,Moriz,#a09ae9,Palho,249687,364933,338760,26173
107,Coimbria,Coimbria Captaincy,Captaincy,Moriz,#9cc3d9,Andejaja,27459,32015,20071,11944
108,Orape,Orape Captaincy,Captaincy,Moriz,#9ba0f2,Orape,150156,76798,65521,11277
109,Pinhasia,Pinhasia County,County,Moriz,#c1a5d5,Ermixasboa,61299,70878,54123,16755
110,Orodia,Orodia County,County,Romnyia,#ff95cb,Romnya,157455,180961,163584,17377
111,Tester,Tester County,County,Romnyia,#ffbdba,Tester,44379,28249,20713,7536
112,Kastia,Kastia County,County,Kisia,#f49aa1,Nurkula,32265,78686,47021,31665
113,Raurenkasa,Raurenkasa Barony,Barony,Kisia,#ffba87,Raurenkasa,43191,71256,55822,15434
114,Walmond,Walmond County,County,Lympscomia,#b19aea,Walmond,62379,103817,99602,4215
115,Mameria,Mameria Landgrave,Landgrave,Lympscomia,#c1a9d1,Newbigton,20511,41434,31011,10423
116,Papa,Papa County,County,Kalmaa,#efe45b,Papa,68031,80470,57940,22530
117,Jarattuvat,Jarattuvat County,County,Kalmaa,#c4fe68,Jarattuvat,109152,59564,51272,8292
118,Wuried,Wuried County,County,Guhaufin,#fff947,Wuried,95202,174367,147415,26952
119,Kolta,Kolta County,County,Guhaufin,#eaf459,Jepsa,26559,27044,15859,11185
120,Kandusia,Kandusia Captaincy,Captaincy,Agria,#fdc281,Canos,37350,47373,43459,3914
121,Sirus,Sirus Margrave,Margrave,Agria,#dab3a8,Orchonialin,17766,32325,30584,1741
122,Valas,Valas Canton,Canton,Nivesina,#ffdc52,Valas,278289,288752,259770,28982
123,Kikaarka,Kikaarka Governorate,Governorate,Nivesina,#ffc66f,Kikaarka,55386,93530,75613,17917
124,Kiveski,Kiveski Province,Province,Nivesina,#ffc66f,Kylholanas,17838,29357,14245,15112
125,Ocservar,Ocservar County,County,Kismiz,#ebafd8,Ocservar,206541,244939,226094,18845
126,Szend,Szend County,County,Kismiz,#ff94c8,Melektatak,149004,149764,123918,25846
127,Nyirkakadilis,Nyirkakadilis County,County,Kismiz,#ffa9c4,Nyirkakadilis,65412,55081,37953,17128
128,Kanweisin,Kanweisin Canton,Canton,Todtia,#96a6f7,Heinenberg,430056,377959,357159,20800
129,Buhlenbach,Buhlenbach Province,Province,Todtia,#b9a9df,Buhlenbach,208098,141013,110494,30519
130,Leigh,Leigh Landgrave,Landgrave,Paign,#ffe962,Leigh,115812,190459,175067,15392
131,Falewichia,Falewichia Landgrave,Landgrave,Paign,#d6ff77,Apton,112707,159413,143092,16321
132,Vale,Vale Canton,Canton,Castroria,#dab4df,Vale,147960,289815,232926,56889
133,Cantena,Cantena Province,Province,Castroria,#cec6df,Cantena,308448,483158,419889,63269
134,Palsia,Palsia Barony,Barony,Maururmaa,#adbdba,Palsia,269469,261859,241811,20048
135,Ruotila,Ruotila Barony,Barony,Maururmaa,#9cb3ce,Laurikkaki,93150,128331,86311,42020
136,Kelmioelot,Kelmioelot County,County,Maururmaa,#7ad8cb,Kelmioelot,105660,137431,116725,20706
137,Olvimia,Olvimia County,County,Maururmaa,#82dbc1,Sasa,112437,137618,98764,38854
138,Kanha,Kanha Landgrave,Landgrave,Maururmaa,#94dcba,Kanha,107514,91639,69233,22406
139,Karkki,Karkki Barony,Barony,Maururmaa,#87dcbd,Karkki,400131,131929,117941,13988
140,Ohuanola,Ohuanola Landgrave,Landgrave,Maururmaa,#84bed8,Ohuanola,194220,129402,111932,17470
141,Grecquano,Grecquano County,County,Marloncigia,#e7d174,Grecquano,374760,381464,348270,33194
142,Valto,Valto Earldom,Earldom,Marloncigia,#eed36e,Valto,40176,55953,38882,17071
143,Huega,Huega Department,Department,Pilesia,#d5b1e0,Huega,97740,119705,112047,7658
144,Porgaz,Porgaz Department,Department,Pilesia,#ff8ce0,Omecilla,9477,31565,14329,17236
145,Parjarima,Parjarima Province,Province,Napenta,#f8a9d0,Parjarima,29979,81040,41435,39605
146,Esina,Esina Province,Province,Napenta,#e2c3d9,Esina,42912,41730,29932,11798
147,Tyros,Tyros County,County,Tyridyria,#fae95c,Tyridyre,11484,47837,13954,33883
148,Pyrsia,Pyrsia County,County,Tyridyria,#f3f464,Onche,33813,53112,40951,12161
149,Overdalen,Overdalen County,County,Tyridyria,#ebff53,Overdalen,7641,24255,10975,13280
150,Vanalium,Vanalium County,County,Tyridyria,#f8eb5f,Vanalium,332847,253694,232136,21558
151,Leimaria,Leimaria County,County,Tyridyria,#ffe657,Hokerdur,12897,31378,18524,12854
152,Cebresmos,Cebresmos County,County,Tyridyria,#eaff62,Cebresmos,185436,141643,127181,14462
153,Abynos,Abynos County,County,Tyridyria,#fff83f,Lezus,37161,65467,56207,9260
154,Hopasbervi,Hopasbervi Earldom,Earldom,Tyridyria,#ffff46,Hopasbervi,291789,191720,178676,13044
155,Troidauro,Troidauro County,County,Tyridyria,#ffe753,Cali,159237,148743,138682,10061
156,Sopolymnia,Sopolymnia County,County,Tyridyria,#fffd3d,Berna,105372,98413,88108,10305
157,Seza,Seza County,County,Vetia,#a7f09a,Seza,12276,28643,13950,14693
158,Trevecchiano,Trevecchiano County,County,Vetia,#91faa2,Trevecchiano,31995,28876,23320,5556
159,Abjalajar,Abjalajar County,County,Kylmaa,#80d0d2,Paijarmu,211851,202061,176360,25701
160,Jepa,Jepa Barony,Barony,Kylmaa,#b2b7c3,Jepa,125244,126196,101421,24775
161,Lauvolaki,Lauvolaki County,County,Kaskia,#eaa4a0,Lauvolaki,63774,112798,76744,36054
162,Parvia,Parvia County,County,Kaskia,#ff8998,Hirvinala,69984,65966,59167,6799
163,Torvolia,Torvolia Deanery,Deanery,Maldismaa,#b3bbd0,Abnasa,65205,70468,33828,36640
164,Miksylariky,Miksylariky Deanery,Deanery,Maldismaa,#92c4df,Miksylariky,107802,57858,49552,8306
165,Oulon,Oulon Territory,Territory,Alizia,#b7a1cf,Oulon,114759,148539,132625,15914
166,Harmaa,Harmaa Dependency,Dependency,Alizia,#b7a8c5,Kaurumalome,93744,48585,47166,1419
167,New Estrieja,New Estrieja Colony,Colony,Alizia,#b7aac4,Alcama,4050,12115,3368,8747
168,Alejon,Alejon Territory,Territory,Honcejonia,#df94df,,32904,30329,30329,0
169,Tornia,Tornia Territory,Territory,Pervanupia,#ffec34,Genalete,557829,158904,150444,8460
170,Casland,Casland Area,Area,Pervanupia,#ffd543,,124596,20467,20467,0
171,Hrafjoria,Hrafjoria Dependency,Dependency,Niksia,#beff66,Sornes,706158,523948,491698,32250
172,Yeonland,Yeonland Territory,Territory,Niksia,#aeff78,,13995,5137,5137,0
173,Skipland,Skipland Territory,Territory,Niksia,#d1ff61,,37017,38812,38812,0
174,Tatfuzes,Tatfuzes Territory,Territory,Kiszaujdia,#ffee3c,Menying,371322,160912,157393,3519
175,Afold,Afold Tribe,Tribe,Kiszaujdia,#fffc39,Tisvarvar,101763,39784,31946,7838
176,Rinia,Rinia Island,Island,Aklia,#8eb2f0,,4644,3862,3862,0
177,Alhas,Alhas Territory,Territory,Ervelia,#d3b7e3,Alhas,396153,144046,137405,6641
178,Birham,Birham Island,Island,Ervelia,#c9ced8,,88587,67100,67100,0
179,Meitalia,Meitalia Island,Island,Ervelia,#cdc1e4,,5499,1663,1663,0
180,Westcles,Westcles Region,Region,Kubutia,#faaad5,,16146,3965,3965,0
181,Kelmimia,Kelmimia Tribe,Tribe,Manylmaa,#ccc3c9,Ulama,332613,164126,145379,18747
182,Bacsalcaloc,Bacsalcaloc Territory,Territory,Maglarkad,#b5ec7e,Bomendkerto,177318,225004,197878,27126
183,Natotur,Natotur Territory,Territory,Torok,#aab7c4,Fergyarbapol,6750,14745,9185,5560
184,Karkmaa,Karkmaa Region,Region,Jorvi,#ffd160,Yvaski,83601,71199,69362,1837
185,Sudland,Sudland Land,Land,Morvania,#eb9bed,,111915,5866,5866,0
186,Watleland,Watleland Territory,Territory,Morvania,#ec9bed,,127728,17485,17485,0
187,New Inari,New Inari Colony,Colony,Kanamasmaa,#aef27e,Heikaarvi,87363,34211,31298,2913
188,Kilsiavus,Kilsiavus Territory,Territory,Kanamasmaa,#a0df9a,Kilsiavus,1786014,569380,544683,24697
189,Uurasenin,Uurasenin Territory,Territory,Kanamasmaa,#c6e975,Uurasenin,153693,148218,135158,13060
190,Piekmaa,Piekmaa Territory,Territory,Kanamasmaa,#bec891,,408600,29239,29239,0
191,Siunmaa,Siunmaa Territory,Territory,Kanamasmaa,#9ee497,,8955,677,677,0
192,Marinisen,Marinisen Territory,Territory,Frascia,#70f6be,Campo,9729,14251,12503,1748
193,Helsdonia,Helsdonia Territory,Territory,Frascia,#6ad6d9,,13338,0,0,0
194,Monde,Monde Dependency,Dependency,Belarate,#a9bde2,Monde,142434,112313,107234,5079
195,Pienia,Pienia Region,Region,Belarate,#ce9be1,Afredo,53802,55544,45269,10275
196,Aford,Aford Land,Land,Belarate,#b7a2e9,,233730,96157,96157,0
197,New Belarate,New Belarate Colony,Colony,Belarate,#a9b8e7,,4194,5707,5707,0
198,Colelia,Colelia Territory,Territory,Galanagia,#8dd8e0,Valli,314973,91995,91351,644
199,Altfordgia,Altfordgia Tribe,Tribe,Fabretria,#efd866,,18198,0,0,0
200,South,South Territory,Territory,South,#e398ef,,26928,13160,13160,0
201,Deremech,Deremech Area,Area,Golyn,#afb5e6,Luzhyelil,57195,47824,30990,16834
202,Izboria,Izboria Islands,Islands,Golyn,#a2b1f0,,24516,8409,8409,0
203,Rench,Rench Region,Region,Segenland,#adf983,Rench,137223,89209,79612,9597
204,Seland,Seland Island,Island,Segenland,#a6d69b,,19323,3962,3962,0
205,Tieierkiria,Tieierkiria Territory,Territory,Segenland,#bcf47e,,7839,2370,2370,0
206,Sodory,Sodory Region,Region,Chythus,#d99af5,Sodory,40338,23597,21804,1793
207,Cythus,Cythus Land,Land,Chythus,#efb5d5,Cythus,4860,2139,1470,669
208,New Sorholtia,New Sorholtia Colony,Colony,Wargdon,#b4d197,Warden,507843,84435,77300,7135
209,Stothersia,Stothersia Land,Land,Wargdon,#ceeb77,Althampound,28242,37069,31427,5642
210,Helcus,Helcus Territory,Territory,Wargdon,#c3ee79,Helcus,10440,17925,11630,6295
211,Lautar,Lautar Colony,Colony,Wargdon,#b0d898,Lautar,667836,359492,340799,18693
212,New Wargdon,New Wargdon Colony,Colony,Wargdon,#b8ee7d,Varneshofn,19557,38073,29183,8890
213,Shifract,Shifract Territory,Territory,Wargdon,#c1c58d,,115803,17056,17056,0
214,New Setsopen,New Setsopen Colony,Colony,Wargdon,#ddcb7f,,83943,44974,44974,0
215,Cong,Cong Island,Island,Wargdon,#bac993,,5967,1804,1804,0
216,Carninchia,Carninchia Tribe,Tribe,Carduenia,#e9ff59,,22923,18028,18028,0
217,Frovino,Frovino Territory,Territory,Belcanolia,#e4a2ab,Frovino,4986,30376,6031,24345
218,Mancernaria,Mancernaria Land,Land,Belcanolia,#ff9b96,,15300,18751,18751,0
219,Blecland,Blecland Land,Land,Belcanolia,#ff989a,,26703,9346,9346,0
220,Hincland,Hincland Land,Land,Belcanolia,#dbb0aa,,7209,11444,11444,0
221,Igroespia,Igroespia Territory,Territory,Moriz,#95a9f5,Catidiros,119988,83922,76496,7426
222,Porzea,Porzea Region,Region,Moriz,#8db9ee,Porzea,160038,161590,146391,15199
223,Voueicia,Voueicia Territory,Territory,Moriz,#bc9be4,,6219,470,470,0
224,Duria,Duria Territory,Territory,Romnyia,#ff96c7,,131616,34276,34276,0
225,Hangesuulai,Hangesuulai Territory,Territory,Kisia,#e0a9ad,Hangesuulai,24822,26052,18061,7991
226,Midge,Midge Territory,Territory,Kalmaa,#bdf07c,,36018,0,0,0
227,Oureminuma,Oureminuma Territory,Territory,Guhaufin,#ffd05b,Oureminuma,243063,77593,75821,1772
228,Buhl,Buhl Land,Land,Guhaufin,#ffdc45,,7677,11027,11027,0
229,Paign,Paign Islands,Islands,Guhaufin,#ffd05a,,31527,15897,15897,0
230,Soneters,Soneters Island,Island,Guhaufin,#ffd74b,,17712,6107,6107,0
231,Helskirk,Helskirk Island,Island,Guhaufin,#f0e165,,7542,2281,2281,0
232,Leigland,Leigland Islands,Islands,Guhaufin,#ffe93e,,62937,19514,19514,0
233,Varvi,Varvi Territory,Territory,Nivesina,#ffd556,Varvi,409167,223588,211594,11994
234,Hajdunalomro,Hajdunalomro Territory,Territory,Kismiz,#ff8cd2,Hajdunalomro,527931,392408,342765,49643
235,Kirch,Kirch Tribe,Tribe,Todtia,#86bef7,Freuchse,56286,34074,29245,4829
236,Roclif,Roclif Tribe,Tribe,Todtia,#97a4f5,,66375,9097,9097,0
237,Bamneland,Bamneland Area,Area,Todtia,#a0c9df,,61587,1431,1431,0
238,Guitinia,Guitinia Territory,Territory,Castroria,#e2d6c3,,127926,77820,77820,0
239,Evitsnasa,Evitsnasa Territory,Territory,Maururmaa,#abb5c5,Evitsnasa,343593,84904,72695,12209
240,Kuhtaku,Kuhtaku Region,Region,Maururmaa,#8ddcbb,Numsa,9540,17052,7212,9840
241,Espo,Espo Territory,Territory,Maururmaa,#abc6b2,Espo,1242504,472252,429182,43070
242,Nilmania,Nilmania Territory,Territory,Maururmaa,#9bb3ce,,3951,5974,5974,0
243,Imontipia,Imontipia Land,Land,Marloncigia,#efd964,Fialuranoli,187479,77134,65608,11526
244,Fraspia,Fraspia Land,Land,Marloncigia,#cbf966,,46836,27845,27845,0
245,Alaia,Alaia Land,Land,Pilesia,#d2a2f2,,6867,12459,12459,0
246,Hyenaina,Hyenaina Clan,Clan,Tyridyria,#f3ff4c,Helira,153135,196254,178320,17934
247,Mesos,Mesos Region,Region,Tyridyria,#fff442,Troitiuntha,842229,493720,465723,27997
248,Indyria,Indyria Region,Region,Tyridyria,#ffff3d,Skropa,33822,26493,25337,1156
249,Markimeleut,Markimeleut Land,Land,Tyridyria,#f6ee62,Markimeleut,406377,265020,250471,14549
250,Orstad,Orstad Region,Region,Tyridyria,#eef964,Fjervina,502947,289789,283993,5796
251,Lanagniso,Lanagniso Territory,Territory,Vetia,#82e5c1,Lanagniso,79812,76713,74230,2483
252,Kilkwaria,Kilkwaria Territory,Territory,Vetia,#b0e59a,,26685,16855,16855,0
253,Obnaskia,Obnaskia Territory,Territory,Kylmaa,#93b4cb,Vantaluruu,428796,188015,175234,12781
254,Hirmaa,Hirmaa Territory,Territory,Kylmaa,#b3c1b5,,14355,4314,4314,0
255,Heinenmaa,Heinenmaa Territory,Territory,Kaskia,#ffb184,Lahtabo,246582,77521,72583,4938
256,Vaajotanky,Vaajotanky Land,Land,Maldismaa,#a59bed,Vaajotanky,230859,145857,139962,5895
