,Yemilves,Piniesia,Alizia,Honcejonia,Alos,Pervanupia,Antiochria,Carene,Ciloechia,Pilis,Isujsia,Otevmaa,Vakmokmaa,Monzalena,Salia,Palaripmaa,Niksia,Kiszaujdia,Mapa,Sasgauteria,Aklia,Ervelia,Joenpalia,Drorodia,Poratia,Agaranchia,Amegioneria,Kubutia,Comberia,Porvisia,Nuvusla,Tulpenmaa,Manylmaa,Maglarkad,Torok,Jorvi,Newburia,Hornrithia,Hapia,Morvania,Kanamasmaa,Frascia,Olanuecia,Belarate,Galanagia,Fabretria,Karala,Pithus,Bainosia,Kanvaho,South,Velekia,Camedinia,Heipuhia,Solia,Sokia,Golyn,Ipususia,Segenland,Mstia,Lahmaa,Sanselia,Feland,Chythus,Wargdon,Carduenia,Ininia,Belcanolia,Moriz,Romnyia,Dmitnia,Pentefland,Macking,Kisia,Lympscomia,Hajala,Kalmaa,Guhaufin,Agria,Nivesina,Coliniasia,Kismiz,Szendhia,Pergonia,Marolania,Todtia,Kulmaa,Iolesia,Paign,Castroria,Maururmaa,Marloncigia,Pilesia,Napenta,Tyridyria,Vetia,Kylmaa,Kaskia,Maldismaa
Poratia,Neutral,Suspicion,Friendly,Friendly,Neutral,Neutral,Unknown,Enemy,Unknown,Friendly,Unknown,Friendly,Enemy,Suspicion,Unknown,Friendly,Friendly,Neutral,Friendly,Unknown,Unknown,Neutral,Enemy,Neutral,x,Unknown,Neutral,Neutral,Suspicion,Neutral,Friendly,Friendly,Suspicion,Neutral,Neutral,Enemy,Suspicion,Unknown,Ally,Suspicion,Suspicion,Neutral,Neutral,Neutral,Neutral,Suspicion,Enemy,Neutral,Friendly,Unknown,Neutral,Suspicion,Neutral,Neutral,Neutral,Enemy,Neutral,Suspicion,Neutral,Suspicion,Suspicion,Unknown,Neutral,Neutral,Unknown,Friendly,Friendly,Neutral,Neutral,Neutral,Unknown,Unknown,Suspicion,Enemy,Unknown,Neutral,Neutral,Neutral,Neutral,Suspicion,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Unknown,Neutral,Friendly,Unknown,Friendly,Friendly,Unknown,Neutral,Enemy,Unknown,Friendly
Agaranchia,Ally,Enemy,Friendly,Friendly,Ally,Neutral,Neutral,Suspicion,Ally,Neutral,Neutral,Friendly,Neutral,Unknown,Ally,Friendly,Neutral,Suspicion,Friendly,Unknown,Neutral,Neutral,Neutral,Suspicion,Unknown,x,Neutral,Neutral,Suspicion,Neutral,Neutral,Friendly,Neutral,Unknown,Suspicion,Unknown,Neutral,Unknown,Neutral,Neutral,Neutral,Neutral,Neutral,Unknown,Neutral,Neutral,Unknown,Neutral,Friendly,Neutral,Unknown,Neutral,Neutral,Unknown,Neutral,Unknown,Neutral,Neutral,Unknown,Unknown,Neutral,Suspicion,Neutral,Unknown,Neutral,Friendly,Friendly,Suspicion,Neutral,Friendly,Neutral,Neutral,Unknown,Unknown,Neutral,Neutral,Neutral,Neutral,Friendly,Suspicion,Neutral,Neutral,Unknown,Neutral,Unknown,Friendly,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Friendly,Neutral,Unknown,Neutral,Neutral,Unknown,Neutral
Amegioneria,Neutral,Suspicion,Unknown,Unknown,Neutral,Rival,Unknown,Unknown,Neutral,Unknown,Suspicion,Unknown,Neutral,Neutral,Neutral,Unknown,Neutral,Neutral,Unknown,Rival,Friendly,Neutral,Neutral,Neutral,Neutral,Neutral,x,Neutral,Friendly,Neutral,Neutral,Unknown,Neutral,Neutral,Neutral,Unknown,Suspicion,Neutral,Neutral,Enemy,Neutral,Rival,Neutral,Ally,Friendly,Enemy,Unknown,Neutral,Unknown,Unknown,Ally,Unknown,Unknown,Suspicion,Friendly,Unknown,Rival,Neutral,Suspicion,Neutral,Neutral,Neutral,Suspicion,Friendly,Neutral,Unknown,Unknown,Neutral,Suspicion,Neutral,Ally,Neutral,Neutral,Unknown,Neutral,Neutral,Suspicion,Suspicion,Neutral,Neutral,Rival,Unknown,Neutral,Unknown,Unknown,Suspicion,Unknown,Unknown,Neutral,Ally,Neutral,Rival,Unknown,Neutral,Neutral,Rival,Neutral,Neutral,Unknown
Kubutia,Neutral,Neutral,Unknown,Unknown,Unknown,Suspicion,Neutral,Neutral,Unknown,Neutral,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Neutral,Neutral,Unknown,Unknown,Neutral,Neutral,Suspicion,Neutral,Neutral,Neutral,Neutral,x,Neutral,Neutral,Neutral,Unknown,Neutral,Neutral,Neutral,Unknown,Unknown,Neutral,Neutral,Neutral,Neutral,Suspicion,Neutral,Neutral,Friendly,Neutral,Unknown,Neutral,Unknown,Friendly,Neutral,Neutral,Neutral,Neutral,Friendly,Unknown,Suspicion,Neutral,Unknown,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Unknown,Unknown,Neutral,Neutral,Neutral,Suspicion,Neutral,Neutral,Unknown,Neutral,Unknown,Neutral,Neutral,Neutral,Neutral,Suspicion,Unknown,Neutral,Neutral,Neutral,Unknown,Neutral,Friendly,Neutral,Unknown,Neutral,Neutral,Unknown,Neutral,Neutral,Suspicion,Unknown,Neutral,Suspicion
Comberia,Neutral,Suspicion,Unknown,Unknown,Unknown,Friendly,Neutral,Friendly,Neutral,Unknown,Suspicion,Unknown,Unknown,Unknown,Neutral,Unknown,Neutral,Unknown,Unknown,Neutral,Neutral,Unknown,Unknown,Neutral,Suspicion,Suspicion,Friendly,Neutral,x,Unknown,Neutral,Unknown,Friendly,Unknown,Unknown,Suspicion,Friendly,Friendly,Friendly,Neutral,Unknown,Friendly,Neutral,Unknown,Neutral,Neutral,Suspicion,Unknown,Unknown,Neutral,Unknown,Unknown,Rival,Neutral,Neutral,Suspicion,Friendly,Unknown,Rival,Suspicion,Unknown,Neutral,Rival,Unknown,Ally,Unknown,Unknown,Unknown,Friendly,Neutral,Friendly,Ally,Ally,Suspicion,Ally,Unknown,Neutral,Rival,Suspicion,Neutral,Friendly,Neutral,Unknown,Ally,Ally,Suspicion,Neutral,Unknown,Ally,Unknown,Neutral,Neutral,Unknown,Neutral,Neutral,Friendly,Unknown,Unknown,Unknown
Porvisia,Unknown,Neutral,Neutral,Neutral,Unknown,Unknown,Neutral,Unknown,Unknown,Unknown,Neutral,Neutral,Friendly,Neutral,Unknown,Neutral,Friendly,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Unknown,Neutral,Neutral,Neutral,Neutral,Unknown,x,Friendly,Neutral,Neutral,Unknown,Neutral,Neutral,Suspicion,Neutral,Unknown,Neutral,Neutral,Unknown,Unknown,Neutral,Neutral,Neutral,Neutral,Unknown,Neutral,Unknown,Neutral,Unknown,Suspicion,Unknown,Neutral,Neutral,Unknown,Neutral,Neutral,Neutral,Neutral,Unknown,Neutral,Unknown,Unknown,Neutral,Neutral,Neutral,Neutral,Suspicion,Suspicion,Unknown,Neutral,Neutral,Unknown,Unknown,Friendly,Unknown,Neutral,Unknown,Unknown,Neutral,Unknown,Neutral,Unknown,Unknown,Neutral,Neutral,Unknown,Friendly,Suspicion,Neutral,Neutral,Suspicion,Neutral,Unknown,Neutral,Unknown,Unknown
Nuvusla,Unknown,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Suspicion,Unknown,Neutral,Neutral,Suspicion,Neutral,Neutral,Neutral,Neutral,Unknown,Neutral,Neutral,Neutral,Unknown,Unknown,Neutral,Friendly,Neutral,Neutral,Neutral,Neutral,Friendly,x,Neutral,Unknown,Unknown,Unknown,Ally,Neutral,Suspicion,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Ally,Unknown,Neutral,Neutral,Neutral,Unknown,Unknown,Suspicion,Neutral,Ally,Neutral,Neutral,Neutral,Neutral,Neutral,Friendly,Neutral,Neutral,Unknown,Neutral,Neutral,Unknown,Neutral,Unknown,Suspicion,Unknown,Unknown,Ally,Unknown,Unknown,Unknown,Unknown,Unknown,Neutral,Neutral,Neutral,Unknown,Unknown,Unknown,Neutral,Neutral,Neutral,Unknown,Neutral,Neutral,Neutral,Neutral,Neutral,Ally,Neutral,Friendly,Neutral,Unknown
Tulpenmaa,Ally,Suspicion,Vassal,Ally,Suspicion,Friendly,Ally,Ally,Neutral,Enemy,Neutral,Ally,Friendly,Neutral,Ally,Ally,Friendly,Unknown,Ally,Neutral,Ally,Neutral,Ally,Unknown,Friendly,Friendly,Unknown,Unknown,Unknown,Neutral,Neutral,x,Neutral,Ally,Unknown,Friendly,Unknown,Neutral,Suspicion,Suspicion,Ally,Friendly,Friendly,Unknown,Neutral,Suspicion,Friendly,Neutral,Ally,Neutral,Unknown,Neutral,Neutral,Neutral,Neutral,Friendly,Friendly,Ally,Suspicion,Neutral,Ally,Unknown,Neutral,Enemy,Friendly,Ally,Ally,Unknown,Neutral,Neutral,Friendly,Friendly,Neutral,Friendly,Friendly,Suspicion,Neutral,Unknown,Enemy,Enemy,Friendly,Neutral,Ally,Suspicion,Suspicion,Suspicion,Unknown,Neutral,Friendly,Neutral,Neutral,Neutral,Ally,Neutral,Suspicion,Friendly,Neutral,Neutral,Suspicion
Manylmaa,Ally,Neutral,Neutral,Neutral,Friendly,Unknown,Neutral,Ally,Neutral,Neutral,Neutral,Neutral,Friendly,Unknown,Ally,Neutral,Friendly,Unknown,Neutral,Unknown,Unknown,Suspicion,Neutral,Suspicion,Suspicion,Neutral,Neutral,Neutral,Friendly,Neutral,Unknown,Neutral,x,Neutral,Unknown,Neutral,Neutral,Neutral,Friendly,Unknown,Neutral,Unknown,Unknown,Neutral,Unknown,Unknown,Neutral,Neutral,Neutral,Unknown,Neutral,Unknown,Neutral,Ally,Unknown,Neutral,Unknown,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Unknown,Unknown,Neutral,Friendly,Neutral,Neutral,Neutral,Neutral,Unknown,Friendly,Ally,Neutral,Suspicion,Unknown,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Unknown,Neutral,Suspicion,Ally,Friendly,Neutral,Ally,Unknown,Unknown,Rival,Ally,Neutral
Maglarkad,Suspicion,Neutral,Ally,Ally,Unknown,Neutral,Neutral,Neutral,Neutral,Enemy,Friendly,Ally,Neutral,Neutral,Neutral,Ally,Suspicion,Ally,Ally,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Unknown,Neutral,Neutral,Unknown,Unknown,Unknown,Ally,Neutral,x,Ally,Neutral,Neutral,Unknown,Neutral,Unknown,Unknown,Neutral,Friendly,Neutral,Suspicion,Unknown,Neutral,Unknown,Ally,Neutral,Neutral,Suspicion,Friendly,Neutral,Suspicion,Neutral,Neutral,Unknown,Neutral,Neutral,Unknown,Neutral,Neutral,Suspicion,Neutral,Ally,Ally,Ally,Neutral,Neutral,Unknown,Neutral,Unknown,Neutral,Neutral,Neutral,Unknown,Unknown,Neutral,Neutral,Neutral,Enemy,Suzerain,Suspicion,Neutral,Unknown,Neutral,Unknown,Neutral,Suspicion,Unknown,Neutral,Ally,Unknown,Suspicion,Neutral,Neutral,Unknown,Unknown
Torok,Neutral,Neutral,Unknown,Unknown,Neutral,Neutral,Friendly,Neutral,Neutral,Enemy,Neutral,Unknown,Neutral,Ally,Neutral,Unknown,Neutral,Vassal,Unknown,Enemy,Neutral,Unknown,Unknown,Neutral,Neutral,Suspicion,Neutral,Neutral,Unknown,Neutral,Unknown,Unknown,Unknown,Ally,x,Friendly,Neutral,Neutral,Neutral,Suspicion,Suspicion,Neutral,Neutral,Ally,Neutral,Suspicion,Friendly,Neutral,Unknown,Unknown,Ally,Unknown,Suspicion,Unknown,Neutral,Friendly,Neutral,Suspicion,Unknown,Neutral,Suspicion,Unknown,Neutral,Neutral,Unknown,Unknown,Unknown,Ally,Unknown,Neutral,Suspicion,Unknown,Neutral,Friendly,Unknown,Neutral,Suspicion,Neutral,Neutral,Neutral,Neutral,Enemy,Ally,Neutral,Unknown,Unknown,Neutral,Unknown,Unknown,Unknown,Unknown,Neutral,Unknown,Unknown,Neutral,Neutral,Unknown,Unknown,Neutral
Jorvi,Ally,Neutral,Friendly,Friendly,Unknown,Neutral,Neutral,Neutral,Unknown,Neutral,Unknown,Friendly,Ally,Suspicion,Neutral,Friendly,Unknown,Friendly,Friendly,Neutral,Neutral,Neutral,Rival,Neutral,Enemy,Unknown,Unknown,Unknown,Suspicion,Neutral,Ally,Friendly,Neutral,Neutral,Friendly,x,Neutral,Neutral,Enemy,Suspicion,Neutral,Neutral,Neutral,Neutral,Neutral,Suspicion,Suzerain,Ally,Friendly,Unknown,Neutral,Unknown,Neutral,Neutral,Neutral,Suzerain,Neutral,Neutral,Neutral,Unknown,Neutral,Unknown,Unknown,Neutral,Unknown,Friendly,Friendly,Friendly,Neutral,Unknown,Friendly,Unknown,Neutral,Suzerain,Unknown,Neutral,Neutral,Suspicion,Neutral,Unknown,Neutral,Neutral,Neutral,Unknown,Neutral,Neutral,Friendly,Friendly,Unknown,Unknown,Neutral,Suspicion,Friendly,Neutral,Unknown,Neutral,Neutral,Unknown,Unknown
Newburia,Unknown,Suspicion,Unknown,Unknown,Unknown,Unknown,Friendly,Neutral,Neutral,Neutral,Unknown,Unknown,Suspicion,Neutral,Suspicion,Unknown,Neutral,Neutral,Unknown,Unknown,Unknown,Neutral,Neutral,Neutral,Suspicion,Neutral,Suspicion,Unknown,Friendly,Suspicion,Neutral,Unknown,Neutral,Neutral,Neutral,Neutral,x,Enemy,Neutral,Neutral,Unknown,Unknown,Neutral,Neutral,Unknown,Neutral,Neutral,Unknown,Unknown,Neutral,Neutral,Neutral,Ally,Neutral,Unknown,Neutral,Unknown,Unknown,Suspicion,Neutral,Unknown,Unknown,Neutral,Unknown,Neutral,Unknown,Unknown,Neutral,Neutral,Neutral,Friendly,Neutral,Ally,Neutral,Neutral,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Friendly,Neutral,Unknown,Friendly,Suspicion,Ally,Unknown,Neutral,Neutral,Neutral,Neutral,Unknown,Neutral,Neutral,Unknown,Unknown,Neutral,Neutral
Hornrithia,Neutral,Unknown,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Unknown,Suspicion,Unknown,Neutral,Neutral,Unknown,Neutral,Neutral,Friendly,Neutral,Neutral,Suspicion,Unknown,Neutral,Unknown,Friendly,Unknown,Unknown,Neutral,Neutral,Friendly,Neutral,Suspicion,Neutral,Neutral,Unknown,Neutral,Neutral,Enemy,x,Friendly,Unknown,Neutral,Neutral,Unknown,Neutral,Neutral,Unknown,Neutral,Unknown,Neutral,Neutral,Neutral,Neutral,Enemy,Friendly,Neutral,Neutral,Neutral,Neutral,Suspicion,Neutral,Neutral,Neutral,Rival,Unknown,Friendly,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Friendly,Enemy,Neutral,Friendly,Neutral,Suspicion,Neutral,Neutral,Neutral,Neutral,Neutral,Unknown,Unknown,Neutral,Rival,Enemy,Neutral,Friendly,Unknown,Neutral,Unknown,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
Hapia,Unknown,Neutral,Suspicion,Suspicion,Neutral,Neutral,Suspicion,Enemy,Neutral,Neutral,Unknown,Suspicion,Enemy,Neutral,Unknown,Suspicion,Neutral,Neutral,Suspicion,Friendly,Unknown,Neutral,Enemy,Neutral,Ally,Neutral,Neutral,Neutral,Friendly,Unknown,Neutral,Suspicion,Friendly,Neutral,Neutral,Enemy,Neutral,Friendly,x,Neutral,Suspicion,Neutral,Neutral,Neutral,Suspicion,Neutral,Enemy,Neutral,Suspicion,Neutral,Neutral,Suspicion,Neutral,Friendly,Suspicion,Enemy,Neutral,Suspicion,Neutral,Neutral,Suspicion,Unknown,Neutral,Neutral,Neutral,Suspicion,Suspicion,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Enemy,Neutral,Neutral,Neutral,Neutral,Suspicion,Friendly,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Suspicion,Neutral,Neutral,Neutral,Friendly,Neutral,Suspicion,Friendly,Neutral,Neutral,Enemy,Neutral,Friendly
Morvania,Unknown,Unknown,Suspicion,Suspicion,Neutral,Rival,Neutral,Neutral,Suspicion,Unknown,Friendly,Suspicion,Neutral,Neutral,Suspicion,Suspicion,Enemy,Suspicion,Suspicion,Unknown,Neutral,Neutral,Unknown,Enemy,Suspicion,Neutral,Enemy,Neutral,Neutral,Neutral,Neutral,Suspicion,Unknown,Unknown,Suspicion,Suspicion,Neutral,Unknown,Neutral,x,Friendly,Rival,Neutral,Enemy,Suspicion,Suzerain,Suspicion,Neutral,Suspicion,Neutral,Enemy,Unknown,Neutral,Neutral,Suspicion,Suspicion,Rival,Friendly,Neutral,Ally,Friendly,Friendly,Suspicion,Suspicion,Suspicion,Suspicion,Suspicion,Suspicion,Neutral,Ally,Enemy,Suspicion,Neutral,Suspicion,Suspicion,Neutral,Unknown,Neutral,Neutral,Neutral,Rival,Neutral,Unknown,Neutral,Neutral,Suspicion,Neutral,Unknown,Suspicion,Ally,Unknown,Enemy,Suspicion,Unknown,Neutral,Rival,Neutral,Suspicion,Unknown
Kanamasmaa,Unknown,Neutral,Ally,Ally,Neutral,Ally,Neutral,Neutral,Neutral,Unknown,Neutral,Ally,Suspicion,Neutral,Unknown,Ally,Friendly,Suspicion,Ally,Suspicion,Neutral,Unknown,Neutral,Neutral,Suspicion,Neutral,Neutral,Neutral,Unknown,Neutral,Neutral,Ally,Neutral,Unknown,Suspicion,Neutral,Unknown,Neutral,Suspicion,Friendly,x,Ally,Neutral,Neutral,Friendly,Friendly,Neutral,Neutral,Ally,Neutral,Neutral,Neutral,Unknown,Suspicion,Friendly,Neutral,Ally,Suzerain,Unknown,Unknown,Suzerain,Neutral,Neutral,Neutral,Ally,Ally,Ally,Suspicion,Neutral,Unknown,Unknown,Ally,Unknown,Neutral,Ally,Suspicion,Ally,Friendly,Neutral,Enemy,Ally,Neutral,Unknown,Ally,Suspicion,Ally,Friendly,Neutral,Ally,Unknown,Suspicion,Neutral,Ally,Suspicion,Neutral,Ally,Friendly,Ally,Suspicion
Frascia,Ally,Neutral,Friendly,Friendly,Friendly,Vassal,Friendly,Ally,Ally,Unknown,Unknown,Friendly,Neutral,Ally,Neutral,Friendly,Neutral,Neutral,Friendly,Enemy,Neutral,Neutral,Unknown,Neutral,Neutral,Neutral,Rival,Suspicion,Friendly,Unknown,Neutral,Friendly,Unknown,Neutral,Neutral,Neutral,Unknown,Neutral,Neutral,Rival,Ally,x,Neutral,Suspicion,Neutral,Rival,Neutral,Neutral,Friendly,Neutral,Suspicion,Neutral,Unknown,Neutral,Neutral,Neutral,Ally,Ally,Neutral,Friendly,Ally,Friendly,Suspicion,Ally,Ally,Friendly,Friendly,Neutral,Unknown,Neutral,Rival,Ally,Unknown,Neutral,Ally,Neutral,Neutral,Suspicion,Unknown,Enemy,Ally,Neutral,Neutral,Neutral,Unknown,Rival,Neutral,Unknown,Ally,Suspicion,Ally,Suspicion,Friendly,Ally,Neutral,Ally,Neutral,Neutral,Enemy
Olanuecia,Friendly,Enemy,Friendly,Friendly,Ally,Neutral,Ally,Enemy,Suspicion,Neutral,Neutral,Friendly,Neutral,Neutral,Neutral,Friendly,Suspicion,Neutral,Friendly,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Unknown,Neutral,Friendly,Unknown,Friendly,Neutral,Neutral,Neutral,Unknown,Neutral,Neutral,Neutral,Neutral,x,Friendly,Neutral,Neutral,Neutral,Neutral,Friendly,Unknown,Friendly,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Friendly,Neutral,Unknown,Unknown,Friendly,Friendly,Neutral,Neutral,Neutral,Unknown,Unknown,Unknown,Neutral,Unknown,Neutral,Suspicion,Unknown,Friendly,Unknown,Neutral,Neutral,Friendly,Neutral,Neutral,Neutral,Suspicion,Unknown,Unknown,Neutral,Neutral,Neutral,Friendly,Neutral,Neutral,Neutral,Neutral,Unknown,Neutral
Belarate,Neutral,Neutral,Unknown,Unknown,Neutral,Suspicion,Neutral,Neutral,Neutral,Neutral,Suspicion,Unknown,Neutral,Suspicion,Neutral,Unknown,Unknown,Ally,Unknown,Rival,Neutral,Neutral,Neutral,Neutral,Neutral,Unknown,Ally,Neutral,Unknown,Neutral,Neutral,Unknown,Neutral,Neutral,Ally,Neutral,Neutral,Neutral,Neutral,Enemy,Neutral,Suspicion,Friendly,x,Friendly,Enemy,Neutral,Ally,Unknown,Unknown,Suzerain,Neutral,Unknown,Unknown,Friendly,Neutral,Suspicion,Neutral,Rival,Friendly,Neutral,Neutral,Unknown,Unknown,Friendly,Unknown,Unknown,Ally,Neutral,Unknown,Ally,Friendly,Suspicion,Neutral,Friendly,Neutral,Friendly,Neutral,Neutral,Neutral,Suspicion,Enemy,Neutral,Neutral,Neutral,Suspicion,Neutral,Neutral,Friendly,Ally,Unknown,Rival,Unknown,Unknown,Neutral,Suspicion,Suspicion,Unknown,Unknown
Galanagia,Neutral,Unknown,Neutral,Neutral,Neutral,Neutral,Unknown,Suspicion,Suspicion,Neutral,Unknown,Neutral,Neutral,Ally,Neutral,Neutral,Neutral,Neutral,Neutral,Enemy,Unknown,Unknown,Neutral,Neutral,Neutral,Neutral,Friendly,Friendly,Neutral,Neutral,Neutral,Neutral,Unknown,Suspicion,Neutral,Neutral,Unknown,Neutral,Suspicion,Suspicion,Friendly,Neutral,Neutral,Friendly,x,Suspicion,Neutral,Unknown,Neutral,Neutral,Friendly,Neutral,Friendly,Neutral,Suzerain,Neutral,Neutral,Friendly,Suspicion,Neutral,Friendly,Neutral,Unknown,Friendly,Neutral,Neutral,Neutral,Neutral,Friendly,Unknown,Friendly,Neutral,Neutral,Neutral,Neutral,Suspicion,Unknown,Suspicion,Neutral,Neutral,Neutral,Unknown,Suspicion,Neutral,Friendly,Rival,Neutral,Neutral,Neutral,Suspicion,Unknown,Ally,Neutral,Unknown,Neutral,Neutral,Unknown,Neutral,Neutral
Fabretria,Unknown,Unknown,Suspicion,Suspicion,Neutral,Rival,Neutral,Neutral,Suspicion,Unknown,Friendly,Suspicion,Neutral,Neutral,Suspicion,Suspicion,Enemy,Suspicion,Suspicion,Unknown,Neutral,Neutral,Unknown,Enemy,Suspicion,Neutral,Enemy,Neutral,Neutral,Neutral,Neutral,Suspicion,Unknown,Unknown,Suspicion,Suspicion,Neutral,Unknown,Neutral,Vassal,Friendly,Rival,Neutral,Enemy,Suspicion,x,Suspicion,Neutral,Suspicion,Neutral,Enemy,Unknown,Neutral,Neutral,Suspicion,Suspicion,Rival,Friendly,Neutral,Ally,Friendly,Friendly,Suspicion,Suspicion,Suspicion,Suspicion,Suspicion,Suspicion,Neutral,Ally,Enemy,Suspicion,Neutral,Suspicion,Suspicion,Neutral,Unknown,Neutral,Neutral,Neutral,Rival,Neutral,Unknown,Neutral,Neutral,Suspicion,Neutral,Unknown,Suspicion,Ally,Unknown,Enemy,Suspicion,Unknown,Neutral,Rival,Neutral,Suspicion,Unknown
Karala,Ally,Neutral,Friendly,Friendly,Unknown,Neutral,Neutral,Neutral,Unknown,Neutral,Unknown,Friendly,Ally,Suspicion,Neutral,Friendly,Unknown,Friendly,Friendly,Neutral,Neutral,Neutral,Rival,Neutral,Enemy,Unknown,Unknown,Unknown,Suspicion,Neutral,Ally,Friendly,Neutral,Neutral,Friendly,Vassal,Neutral,Neutral,Enemy,Suspicion,Neutral,Neutral,Neutral,Neutral,Neutral,Suspicion,x,Ally,Friendly,Unknown,Neutral,Unknown,Neutral,Neutral,Neutral,Ally,Neutral,Neutral,Neutral,Unknown,Neutral,Unknown,Unknown,Neutral,Unknown,Friendly,Friendly,Friendly,Neutral,Unknown,Friendly,Unknown,Neutral,Ally,Unknown,Neutral,Neutral,Suspicion,Neutral,Unknown,Neutral,Neutral,Neutral,Unknown,Neutral,Neutral,Friendly,Friendly,Unknown,Unknown,Neutral,Suspicion,Friendly,Neutral,Unknown,Neutral,Neutral,Unknown,Unknown
Pithus,Neutral,Unknown,Neutral,Neutral,Neutral,Neutral,Suspicion,Unknown,Suspicion,Neutral,Neutral,Neutral,Friendly,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Ally,Unknown,Friendly,Suspicion,Neutral,Neutral,Neutral,Neutral,Unknown,Unknown,Unknown,Neutral,Neutral,Unknown,Neutral,Ally,Unknown,Unknown,Neutral,Neutral,Neutral,Neutral,Neutral,Ally,Unknown,Neutral,Ally,x,Neutral,Neutral,Ally,Unknown,Neutral,Neutral,Unknown,Ally,Neutral,Neutral,Unknown,Neutral,Neutral,Suspicion,Neutral,Enemy,Neutral,Neutral,Neutral,Neutral,Unknown,Unknown,Neutral,Neutral,Suspicion,Ally,Neutral,Neutral,Unknown,Unknown,Enemy,Friendly,Neutral,Neutral,Unknown,Suspicion,Neutral,Neutral,Unknown,Rival,Neutral,Unknown,Unknown,Neutral,Neutral,Unknown,Neutral,Neutral,Suspicion,Suspicion,Neutral
