,Yemilves,Piniesia,Alizia,Honcejonia,Alos,Pervanupia,Antiochria,Carene,Ciloechia,Pilis,Isujsia,Otevmaa,Vakmokmaa,Monzalena,Salia,Palaripmaa,Niksia,Kiszaujdia,Mapa,Sasgauteria,Aklia,Ervelia,Joenpalia,Drorodia,Poratia,Agaranchia,Amegioneria,Kubutia,Comberia,Porvisia,Nuvusla,Tulpenmaa,Manylmaa,Maglarkad,Torok,Jorvi,Newburia,Hornrithia,Hapia,Morvania,Kanamasmaa,Frascia,Olanuecia,Belarate,Galanagia,Fabretria,Karala,Pithus,Bainosia,Kanvaho,South,Velekia,Camedinia,Heipuhia,Solia,Sokia,Golyn,Ipususia,Segenland,Mstia,Lahmaa,Sanselia,Feland,Chythus,Wargdon,Carduenia,Ininia,Belcanolia,Moriz,Romnyia,Dmitnia,Pentefland,Macking,Kisia,Lympscomia,Hajala,Kalmaa,Guhaufin,Agria,Nivesina,Coliniasia,Kismiz,Szendhia,Pergonia,Marolania,Todtia,Kulmaa,Iolesia,Paign,Castroria,Maururmaa,Marloncigia,Pilesia,Napenta,Tyridyria,Vetia,Kylmaa,Kaskia,Maldismaa
Bainosia,Ally,Suspicion,Vassal,Ally,Suspicion,Friendly,Ally,Ally,Neutral,Enemy,Neutral,Ally,Friendly,Neutral,Ally,Ally,Friendly,Unknown,Ally,Neutral,Ally,Neutral,Ally,Unknown,Friendly,Friendly,Unknown,Unknown,Unknown,Neutral,Neutral,Ally,Neutral,Ally,Unknown,Friendly,Unknown,Neutral,Suspicion,Suspicion,Ally,Friendly,Friendly,Unknown,Neutral,Suspicion,Friendly,Neutral,x,Neutral,Unknown,Neutral,Neutral,Neutral,Neutral,Friendly,Friendly,Ally,Suspicion,Neutral,Ally,Unknown,Neutral,Enemy,Friendly,Ally,Ally,Unknown,Neutral,Neutral,Friendly,Friendly,Neutral,Friendly,Friendly,Suspicion,Neutral,Unknown,Enemy,Enemy,Friendly,Neutral,Ally,Suspicion,Suspicion,Suspicion,Unknown,Neutral,Friendly,Neutral,Neutral,Neutral,Ally,Neutral,Suspicion,Friendly,Neutral,Neutral,Suspicion
Kanvaho,Unknown,Neutral,Neutral,Neutral,Unknown,Neutral,Neutral,Neutral,Unknown,Unknown,Neutral,Neutral,Suspicion,Neutral,Neutral,Neutral,Neutral,Unknown,Neutral,Unknown,Neutral,Neutral,Unknown,Neutral,Unknown,Neutral,Unknown,Friendly,Neutral,Unknown,Neutral,Neutral,Unknown,Neutral,Unknown,Unknown,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Unknown,Unknown,Neutral,Neutral,Unknown,Neutral,Neutral,x,Unknown,Neutral,Neutral,Neutral,Neutral,Unknown,Neutral,Neutral,Neutral,Suspicion,Neutral,Neutral,Neutral,Unknown,Suspicion,Neutral,Neutral,Unknown,Neutral,Neutral,Neutral,Suspicion,Neutral,Unknown,Suspicion,Neutral,Ally,Unknown,Neutral,Suspicion,Neutral,Neutral,Neutral,Unknown,Neutral,Ally,Neutral,Neutral,Suspicion,Suspicion,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Friendly
South,Neutral,Neutral,Unknown,Unknown,Neutral,Suspicion,Neutral,Neutral,Neutral,Neutral,Suspicion,Unknown,Neutral,Suspicion,Neutral,Unknown,Unknown,Ally,Unknown,Rival,Neutral,Neutral,Neutral,Neutral,Neutral,Unknown,Ally,Neutral,Unknown,Neutral,Neutral,Unknown,Neutral,Neutral,Ally,Neutral,Neutral,Neutral,Neutral,Enemy,Neutral,Suspicion,Friendly,Vassal,Friendly,Enemy,Neutral,Ally,Unknown,Unknown,x,Neutral,Unknown,Unknown,Friendly,Neutral,Suspicion,Neutral,Rival,Friendly,Neutral,Neutral,Unknown,Unknown,Friendly,Unknown,Unknown,Ally,Neutral,Unknown,Ally,Friendly,Suspicion,Neutral,Friendly,Neutral,Friendly,Neutral,Neutral,Neutral,Suspicion,Enemy,Neutral,Neutral,Neutral,Suspicion,Neutral,Neutral,Friendly,Ally,Unknown,Rival,Unknown,Unknown,Neutral,Suspicion,Suspicion,Unknown,Unknown
Velekia,Neutral,Neutral,Neutral,Neutral,Suspicion,Neutral,Suspicion,Suspicion,Neutral,Suspicion,Neutral,Neutral,Neutral,Neutral,Unknown,Neutral,Neutral,Unknown,Neutral,Neutral,Neutral,Suspicion,Neutral,Neutral,Suspicion,Neutral,Unknown,Neutral,Unknown,Unknown,Unknown,Neutral,Unknown,Suspicion,Unknown,Unknown,Neutral,Neutral,Suspicion,Unknown,Neutral,Neutral,Neutral,Neutral,Neutral,Unknown,Unknown,Unknown,Neutral,Neutral,Neutral,x,Neutral,Neutral,Neutral,Unknown,Neutral,Neutral,Neutral,Neutral,Neutral,Friendly,Neutral,Suspicion,Neutral,Neutral,Neutral,Unknown,Neutral,Unknown,Unknown,Neutral,Unknown,Unknown,Neutral,Neutral,Neutral,Neutral,Neutral,Unknown,Neutral,Friendly,Suspicion,Unknown,Suspicion,Neutral,Neutral,Unknown,Neutral,Unknown,Unknown,Neutral,Neutral,Unknown,Neutral,Neutral,Unknown,Neutral,Neutral
Camedinia,Neutral,Enemy,Neutral,Neutral,Ally,Unknown,Neutral,Neutral,Unknown,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Suspicion,Suspicion,Neutral,Neutral,Unknown,Neutral,Unknown,Neutral,Neutral,Neutral,Unknown,Neutral,Rival,Suspicion,Unknown,Neutral,Neutral,Friendly,Suspicion,Neutral,Ally,Enemy,Neutral,Neutral,Unknown,Unknown,Neutral,Unknown,Friendly,Neutral,Neutral,Neutral,Neutral,Neutral,Unknown,Neutral,x,Unknown,Friendly,Neutral,Unknown,Unknown,Suspicion,Neutral,Unknown,Suspicion,Unknown,Unknown,Friendly,Neutral,Neutral,Suspicion,Unknown,Neutral,Neutral,Friendly,Ally,Neutral,Friendly,Suspicion,Unknown,Rival,Unknown,Unknown,Unknown,Neutral,Friendly,Suspicion,Rival,Rival,Neutral,Unknown,Friendly,Ally,Unknown,Unknown,Neutral,Unknown,Suspicion,Unknown,Suspicion,Neutral,Friendly
Heipuhia,Unknown,Neutral,Neutral,Neutral,Unknown,Neutral,Neutral,Neutral,Neutral,Neutral,Friendly,Neutral,Suspicion,Suspicion,Neutral,Neutral,Ally,Unknown,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Unknown,Suspicion,Neutral,Neutral,Unknown,Suspicion,Neutral,Ally,Neutral,Unknown,Neutral,Neutral,Friendly,Friendly,Neutral,Suspicion,Neutral,Neutral,Unknown,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Unknown,Neutral,Unknown,x,Neutral,Neutral,Neutral,Suspicion,Unknown,Neutral,Suspicion,Neutral,Unknown,Unknown,Neutral,Neutral,Neutral,Unknown,Neutral,Suspicion,Unknown,Neutral,Unknown,Neutral,Neutral,Unknown,Unknown,Neutral,Neutral,Friendly,Neutral,Unknown,Neutral,Unknown,Suspicion,Neutral,Neutral,Unknown,Neutral,Neutral,Ally,Unknown,Neutral,Ally,Neutral,Neutral,Neutral,Suspicion,Enemy
Solia,Neutral,Unknown,Neutral,Neutral,Neutral,Neutral,Unknown,Suspicion,Suspicion,Neutral,Unknown,Neutral,Neutral,Ally,Neutral,Neutral,Neutral,Neutral,Neutral,Enemy,Unknown,Unknown,Neutral,Neutral,Neutral,Neutral,Friendly,Friendly,Neutral,Neutral,Neutral,Neutral,Unknown,Suspicion,Neutral,Neutral,Unknown,Neutral,Suspicion,Suspicion,Friendly,Neutral,Neutral,Friendly,Vassal,Suspicion,Neutral,Unknown,Neutral,Neutral,Friendly,Neutral,Friendly,Neutral,x,Neutral,Neutral,Friendly,Suspicion,Neutral,Friendly,Neutral,Unknown,Friendly,Neutral,Neutral,Neutral,Neutral,Friendly,Unknown,Friendly,Neutral,Neutral,Neutral,Neutral,Suspicion,Unknown,Suspicion,Neutral,Neutral,Neutral,Unknown,Suspicion,Neutral,Friendly,Rival,Neutral,Neutral,Neutral,Suspicion,Unknown,Ally,Neutral,Unknown,Neutral,Neutral,Unknown,Neutral,Neutral
Sokia,Ally,Neutral,Friendly,Friendly,Unknown,Neutral,Neutral,Neutral,Unknown,Neutral,Unknown,Friendly,Ally,Suspicion,Neutral,Friendly,Unknown,Friendly,Friendly,Neutral,Neutral,Neutral,Rival,Neutral,Enemy,Unknown,Unknown,Unknown,Suspicion,Neutral,Ally,Friendly,Neutral,Neutral,Friendly,Vassal,Neutral,Neutral,Enemy,Suspicion,Neutral,Neutral,Neutral,Neutral,Neutral,Suspicion,Ally,Ally,Friendly,Unknown,Neutral,Unknown,Neutral,Neutral,Neutral,x,Neutral,Neutral,Neutral,Unknown,Neutral,Unknown,Unknown,Neutral,Unknown,Friendly,Friendly,Friendly,Neutral,Unknown,Friendly,Unknown,Neutral,Ally,Unknown,Neutral,Neutral,Suspicion,Neutral,Unknown,Neutral,Neutral,Neutral,Unknown,Neutral,Neutral,Friendly,Friendly,Unknown,Unknown,Neutral,Suspicion,Friendly,Neutral,Unknown,Neutral,Neutral,Unknown,Unknown
Golyn,Ally,Neutral,Friendly,Friendly,Friendly,Vassal,Friendly,Ally,Ally,Unknown,Unknown,Friendly,Neutral,Ally,Neutral,Friendly,Neutral,Neutral,Friendly,Enemy,Neutral,Neutral,Unknown,Neutral,Neutral,Neutral,Rival,Suspicion,Friendly,Unknown,Neutral,Friendly,Unknown,Neutral,Neutral,Neutral,Unknown,Neutral,Neutral,Rival,Ally,Ally,Neutral,Suspicion,Neutral,Rival,Neutral,Neutral,Friendly,Neutral,Suspicion,Neutral,Unknown,Neutral,Neutral,Neutral,x,Ally,Neutral,Friendly,Ally,Friendly,Suspicion,Ally,Ally,Friendly,Friendly,Neutral,Unknown,Neutral,Rival,Ally,Unknown,Neutral,Ally,Neutral,Neutral,Suspicion,Unknown,Enemy,Ally,Neutral,Neutral,Neutral,Unknown,Rival,Neutral,Unknown,Ally,Suspicion,Ally,Suspicion,Friendly,Ally,Neutral,Ally,Neutral,Neutral,Enemy
Ipususia,Unknown,Neutral,Ally,Ally,Neutral,Ally,Neutral,Neutral,Neutral,Unknown,Neutral,Ally,Suspicion,Neutral,Unknown,Ally,Friendly,Suspicion,Ally,Suspicion,Neutral,Unknown,Neutral,Neutral,Suspicion,Neutral,Neutral,Neutral,Unknown,Neutral,Neutral,Ally,Neutral,Unknown,Suspicion,Neutral,Unknown,Neutral,Suspicion,Friendly,Vassal,Ally,Neutral,Neutral,Friendly,Friendly,Neutral,Neutral,Ally,Neutral,Neutral,Neutral,Unknown,Suspicion,Friendly,Neutral,Ally,x,Unknown,Unknown,Ally,Neutral,Neutral,Neutral,Ally,Ally,Ally,Suspicion,Neutral,Unknown,Unknown,Ally,Unknown,Neutral,Ally,Suspicion,Ally,Friendly,Neutral,Enemy,Ally,Neutral,Unknown,Ally,Suspicion,Ally,Friendly,Neutral,Ally,Unknown,Suspicion,Neutral,Ally,Suspicion,Neutral,Ally,Friendly,Ally,Ally
Segenland,Neutral,Neutral,Suspicion,Suspicion,Unknown,Neutral,Neutral,Neutral,Unknown,Neutral,Unknown,Suspicion,Friendly,Neutral,Unknown,Suspicion,Neutral,Unknown,Suspicion,Enemy,Neutral,Unknown,Unknown,Suspicion,Neutral,Unknown,Suspicion,Unknown,Rival,Neutral,Neutral,Suspicion,Neutral,Neutral,Unknown,Neutral,Suspicion,Suspicion,Neutral,Neutral,Unknown,Neutral,Neutral,Rival,Suspicion,Neutral,Neutral,Unknown,Suspicion,Neutral,Rival,Neutral,Suspicion,Unknown,Suspicion,Neutral,Neutral,Unknown,x,Suspicion,Unknown,Suspicion,Friendly,Neutral,Suspicion,Suspicion,Suspicion,Unknown,Neutral,Neutral,Unknown,Suspicion,Unknown,Neutral,Suspicion,Ally,Friendly,Ally,Neutral,Neutral,Neutral,Neutral,Neutral,Unknown,Suspicion,Rival,Neutral,Neutral,Suspicion,Neutral,Neutral,Rival,Suspicion,Neutral,Neutral,Neutral,Unknown,Neutral,Neutral
Mstia,Suspicion,Neutral,Neutral,Neutral,Neutral,Friendly,Neutral,Neutral,Neutral,Suspicion,Neutral,Neutral,Neutral,Neutral,Unknown,Neutral,Unknown,Neutral,Neutral,Suspicion,Neutral,Suspicion,Friendly,Ally,Suspicion,Unknown,Neutral,Neutral,Suspicion,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Unknown,Neutral,Neutral,Neutral,Ally,Unknown,Friendly,Neutral,Friendly,Neutral,Ally,Unknown,Neutral,Neutral,Suspicion,Friendly,Neutral,Neutral,Neutral,Neutral,Unknown,Friendly,Unknown,Suspicion,x,Unknown,Unknown,Unknown,Neutral,Unknown,Neutral,Neutral,Neutral,Neutral,Ally,Suspicion,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Neutral,Neutral,Neutral,Friendly,Unknown,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Unknown,Neutral,Unknown,Neutral,Neutral,Unknown,Neutral,Friendly,Neutral,Suspicion,Unknown
Lahmaa,Unknown,Neutral,Ally,Ally,Neutral,Ally,Neutral,Neutral,Neutral,Unknown,Neutral,Ally,Suspicion,Neutral,Unknown,Ally,Friendly,Suspicion,Ally,Suspicion,Neutral,Unknown,Neutral,Neutral,Suspicion,Neutral,Neutral,Neutral,Unknown,Neutral,Neutral,Ally,Neutral,Unknown,Suspicion,Neutral,Unknown,Neutral,Suspicion,Friendly,Vassal,Ally,Neutral,Neutral,Friendly,Friendly,Neutral,Neutral,Ally,Neutral,Neutral,Neutral,Unknown,Suspicion,Friendly,Neutral,Ally,Ally,Unknown,Unknown,x,Neutral,Neutral,Neutral,Ally,Ally,Ally,Suspicion,Neutral,Unknown,Unknown,Ally,Unknown,Neutral,Ally,Suspicion,Ally,Friendly,Neutral,Enemy,Ally,Neutral,Unknown,Ally,Suspicion,Ally,Friendly,Neutral,Ally,Unknown,Suspicion,Neutral,Ally,Suspicion,Neutral,Ally,Friendly,Ally,Ally
Sanselia,Neutral,Unknown,Unknown,Unknown,Neutral,Friendly,Suspicion,Friendly,Friendly,Suspicion,Neutral,Unknown,Unknown,Unknown,Neutral,Unknown,Unknown,Unknown,Unknown,Unknown,Friendly,Neutral,Neutral,Unknown,Unknown,Suspicion,Neutral,Neutral,Neutral,Unknown,Friendly,Unknown,Neutral,Neutral,Unknown,Unknown,Unknown,Neutral,Unknown,Friendly,Neutral,Friendly,Friendly,Neutral,Neutral,Friendly,Unknown,Suspicion,Unknown,Neutral,Neutral,Friendly,Suspicion,Neutral,Neutral,Unknown,Friendly,Neutral,Suspicion,Unknown,Neutral,x,Unknown,Neutral,Unknown,Unknown,Unknown,Unknown,Neutral,Neutral,Neutral,Unknown,Neutral,Unknown,Unknown,Friendly,Friendly,Unknown,Suspicion,Neutral,Friendly,Friendly,Neutral,Neutral,Unknown,Neutral,Neutral,Neutral,Unknown,Neutral,Neutral,Unknown,Unknown,Neutral,Neutral,Friendly,Unknown,Unknown,Neutral
Feland,Suspicion,Neutral,Neutral,Neutral,Unknown,Suspicion,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Suspicion,Neutral,Neutral,Neutral,Neutral,Neutral,Rival,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Suspicion,Neutral,Rival,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Unknown,Neutral,Rival,Neutral,Suspicion,Neutral,Suspicion,Neutral,Unknown,Unknown,Suspicion,Unknown,Neutral,Neutral,Neutral,Unknown,Neutral,Unknown,Unknown,Unknown,Unknown,Suspicion,Neutral,Friendly,Unknown,Neutral,Unknown,x,Neutral,Unknown,Neutral,Neutral,Neutral,Neutral,Unknown,Unknown,Unknown,Suspicion,Unknown,Unknown,Ally,Neutral,Suspicion,Unknown,Unknown,Suspicion,Neutral,Neutral,Neutral,Suspicion,Ally,Unknown,Neutral,Unknown,Suspicion,Neutral,Unknown,Neutral,Neutral,Neutral,Suspicion,Neutral,Suspicion,Unknown
Chythus,Unknown,Neutral,Enemy,Enemy,Friendly,Ally,Friendly,Neutral,Unknown,Neutral,Neutral,Enemy,Friendly,Neutral,Suspicion,Enemy,Suspicion,Neutral,Enemy,Neutral,Enemy,Neutral,Neutral,Unknown,Neutral,Unknown,Friendly,Neutral,Unknown,Unknown,Neutral,Enemy,Neutral,Suspicion,Neutral,Neutral,Unknown,Unknown,Neutral,Suspicion,Neutral,Ally,Unknown,Unknown,Friendly,Suspicion,Neutral,Enemy,Enemy,Unknown,Unknown,Suspicion,Unknown,Unknown,Friendly,Neutral,Ally,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,x,Ally,Enemy,Enemy,Neutral,Unknown,Neutral,Unknown,Ally,Neutral,Neutral,Ally,Neutral,Neutral,Suspicion,Suspicion,Neutral,Ally,Neutral,Suspicion,Neutral,Neutral,Neutral,Neutral,Neutral,Ally,Neutral,Neutral,Unknown,Enemy,Neutral,Rival,Ally,Neutral,Neutral,Friendly
Wargdon,Neutral,Unknown,Friendly,Friendly,Unknown,Ally,Unknown,Neutral,Neutral,Neutral,Unknown,Friendly,Unknown,Friendly,Neutral,Friendly,Ally,Unknown,Friendly,Rival,Neutral,Neutral,Unknown,Neutral,Unknown,Neutral,Neutral,Neutral,Ally,Unknown,Unknown,Friendly,Neutral,Neutral,Unknown,Unknown,Neutral,Friendly,Neutral,Suspicion,Ally,Ally,Unknown,Friendly,Neutral,Suspicion,Unknown,Neutral,Friendly,Suspicion,Friendly,Neutral,Friendly,Neutral,Neutral,Unknown,Ally,Ally,Suspicion,Unknown,Ally,Unknown,Unknown,Ally,x,Friendly,Friendly,Unknown,Suspicion,Neutral,Suspicion,Suzerain,Friendly,Unknown,Suzerain,Neutral,Unknown,Neutral,Unknown,Enemy,Ally,Neutral,Neutral,Unknown,Neutral,Unknown,Unknown,Friendly,Suzerain,Neutral,Friendly,Friendly,Friendly,Friendly,Suspicion,Ally,Ally,Neutral,Friendly
Carduenia,Ally,Suspicion,Vassal,Ally,Suspicion,Friendly,Ally,Ally,Neutral,Enemy,Neutral,Ally,Friendly,Neutral,Ally,Ally,Friendly,Unknown,Ally,Neutral,Ally,Neutral,Ally,Unknown,Friendly,Friendly,Unknown,Unknown,Unknown,Neutral,Neutral,Ally,Neutral,Ally,Unknown,Friendly,Unknown,Neutral,Suspicion,Suspicion,Ally,Friendly,Friendly,Unknown,Neutral,Suspicion,Friendly,Neutral,Ally,Neutral,Unknown,Neutral,Neutral,Neutral,Neutral,Friendly,Friendly,Ally,Suspicion,Neutral,Ally,Unknown,Neutral,Enemy,Friendly,x,Ally,Unknown,Neutral,Neutral,Friendly,Friendly,Neutral,Friendly,Friendly,Suspicion,Neutral,Unknown,Enemy,Enemy,Friendly,Neutral,Ally,Suspicion,Suspicion,Suspicion,Unknown,Neutral,Friendly,Neutral,Neutral,Neutral,Ally,Neutral,Suspicion,Friendly,Neutral,Neutral,Suspicion
Ininia,Ally,Suspicion,Vassal,Ally,Suspicion,Friendly,Ally,Ally,Neutral,Enemy,Neutral,Ally,Friendly,Neutral,Ally,Ally,Friendly,Unknown,Ally,Neutral,Ally,Neutral,Ally,Unknown,Friendly,Friendly,Unknown,Unknown,Unknown,Neutral,Neutral,Ally,Neutral,Ally,Unknown,Friendly,Unknown,Neutral,Suspicion,Suspicion,Ally,Friendly,Friendly,Unknown,Neutral,Suspicion,Friendly,Neutral,Ally,Neutral,Unknown,Neutral,Neutral,Neutral,Neutral,Friendly,Friendly,Ally,Suspicion,Neutral,Ally,Unknown,Neutral,Enemy,Friendly,Ally,x,Unknown,Neutral,Neutral,Friendly,Friendly,Neutral,Friendly,Friendly,Suspicion,Neutral,Unknown,Enemy,Enemy,Friendly,Neutral,Ally,Suspicion,Suspicion,Suspicion,Unknown,Neutral,Friendly,Neutral,Neutral,Neutral,Ally,Neutral,Suspicion,Friendly,Neutral,Neutral,Suspicion
Belcanolia,Neutral,Neutral,Unknown,Unknown,Neutral,Neutral,Friendly,Neutral,Neutral,Enemy,Neutral,Unknown,Neutral,Ally,Neutral,Unknown,Neutral,Vassal,Unknown,Enemy,Neutral,Unknown,Unknown,Neutral,Neutral,Suspicion,Neutral,Neutral,Unknown,Neutral,Unknown,Unknown,Unknown,Ally,Ally,Friendly,Neutral,Neutral,Neutral,Suspicion,Suspicion,Neutral,Neutral,Ally,Neutral,Suspicion,Friendly,Neutral,Unknown,Unknown,Ally,Unknown,Suspicion,Unknown,Neutral,Friendly,Neutral,Suspicion,Unknown,Neutral,Suspicion,Unknown,Neutral,Neutral,Unknown,Unknown,Unknown,x,Unknown,Neutral,Suspicion,Unknown,Neutral,Friendly,Unknown,Neutral,Suspicion,Neutral,Neutral,Neutral,Neutral,Enemy,Ally,Neutral,Unknown,Unknown,Neutral,Unknown,Unknown,Unknown,Unknown,Neutral,Unknown,Unknown,Neutral,Neutral,Unknown,Unknown,Neutral
Moriz,Neutral,Neutral,Neutral,Neutral,Neutral,Unknown,Neutral,Unknown,Neutral,Neutral,Neutral,Neutral,Unknown,Ally,Neutral,Neutral,Neutral,Unknown,Neutral,Neutral,Neutral,Friendly,Unknown,Neutral,Neutral,Neutral,Suspicion,Neutral,Friendly,Neutral,Neutral,Neutral,Unknown,Neutral,Unknown,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Unknown,Neutral,Neutral,Friendly,Neutral,Neutral,Unknown,Neutral,Neutral,Neutral,Neutral,Unknown,Neutral,Friendly,Neutral,Unknown,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Unknown,Suspicion,Neutral,Neutral,Unknown,x,Neutral,Neutral,Suspicion,Neutral,Neutral,Suspicion,Neutral,Neutral,Neutral,Neutral,Unknown,Unknown,Unknown,Neutral,Neutral,Neutral,Friendly,Neutral,Neutral,Suspicion,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Unknown,Unknown,Neutral,Neutral
Romnyia,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Friendly,Suspicion,Neutral,Unknown,Neutral,Suspicion,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Suspicion,Suspicion,Neutral,Friendly,Neutral,Neutral,Neutral,Suspicion,Unknown,Neutral,Neutral,Neutral,Neutral,Unknown,Neutral,Neutral,Neutral,Ally,Unknown,Neutral,Neutral,Unknown,Unknown,Ally,Unknown,Unknown,Neutral,Neutral,Unknown,Unknown,Neutral,Suspicion,Unknown,Unknown,Neutral,Unknown,Neutral,Ally,Unknown,Neutral,Unknown,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,x,Suspicion,Neutral,Unknown,Unknown,Neutral,Friendly,Neutral,Neutral,Neutral,Neutral,Neutral,Unknown,Neutral,Unknown,Unknown,Neutral,Friendly,Suspicion,Neutral,Unknown,Neutral,Neutral,Neutral,Neutral,Suspicion,Neutral,Unknown,Unknown,Neutral
Dmitnia,Neutral,Neutral,Friendly,Friendly,Neutral,Rival,Suspicion,Unknown,Unknown,Unknown,Unknown,Friendly,Friendly,Suspicion,Neutral,Friendly,Ally,Suspicion,Friendly,Neutral,Neutral,Friendly,Neutral,Ally,Unknown,Neutral,Ally,Suspicion,Friendly,Suspicion,Suspicion,Friendly,Friendly,Unknown,Suspicion,Friendly,Friendly,Neutral,Neutral,Enemy,Unknown,Rival,Unknown,Ally,Friendly,Enemy,Friendly,Neutral,Friendly,Neutral,Ally,Unknown,Neutral,Unknown,Friendly,Friendly,Rival,Unknown,Unknown,Suspicion,Unknown,Neutral,Unknown,Unknown,Suspicion,Friendly,Friendly,Suspicion,Neutral,Suspicion,x,Suspicion,Suspicion,Friendly,Suspicion,Suspicion,Suspicion,Unknown,Unknown,Unknown,Rival,Neutral,Unknown,Suspicion,Unknown,Unknown,Unknown,Neutral,Suspicion,Neutral,Unknown,Ally,Friendly,Unknown,Suspicion,Rival,Suspicion,Unknown,Neutral
Pentefland,Neutral,Unknown,Friendly,Friendly,Unknown,Ally,Unknown,Neutral,Neutral,Neutral,Unknown,Friendly,Unknown,Friendly,Neutral,Friendly,Ally,Unknown,Friendly,Rival,Neutral,Neutral,Unknown,Neutral,Unknown,Neutral,Neutral,Neutral,Ally,Unknown,Unknown,Friendly,Neutral,Neutral,Unknown,Unknown,Neutral,Friendly,Neutral,Suspicion,Ally,Ally,Unknown,Friendly,Neutral,Suspicion,Unknown,Neutral,Friendly,Suspicion,Friendly,Neutral,Friendly,Neutral,Neutral,Unknown,Ally,Ally,Suspicion,Unknown,Ally,Unknown,Unknown,Ally,Vassal,Friendly,Friendly,Unknown,Suspicion,Neutral,Suspicion,x,Friendly,Unknown,Ally,Neutral,Unknown,Neutral,Unknown,Enemy,Ally,Neutral,Neutral,Unknown,Neutral,Unknown,Unknown,Friendly,Ally,Neutral,Friendly,Friendly,Friendly,Friendly,Suspicion,Ally,Ally,Neutral,Friendly
Macking,Neutral,Neutral,Neutral,Neutral,Neutral,Unknown,Neutral,Neutral,Unknown,Neutral,Unknown,Neutral,Friendly,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Rival,Unknown,Neutral,Neutral,Neutral,Suspicion,Unknown,Neutral,Neutral,Ally,Neutral,Unknown,Neutral,Neutral,Unknown,Neutral,Neutral,Ally,Enemy,Neutral,Neutral,Unknown,Unknown,Unknown,Suspicion,Neutral,Neutral,Neutral,Suspicion,Neutral,Neutral,Suspicion,Unknown,Ally,Unknown,Neutral,Neutral,Unknown,Unknown,Unknown,Unknown,Unknown,Neutral,Suspicion,Neutral,Friendly,Neutral,Neutral,Neutral,Neutral,Unknown,Suspicion,Friendly,x,Neutral,Friendly,Neutral,Neutral,Neutral,Neutral,Unknown,Unknown,Friendly,Unknown,Unknown,Unknown,Suspicion,Neutral,Neutral,Friendly,Unknown,Neutral,Neutral,Neutral,Neutral,Neutral,Unknown,Neutral,Neutral,Neutral
