,Yemilves,Piniesia,Alizia,Honcejonia,Alos,Pervanupia,Antiochria,Carene,Ciloechia,Pilis,Isujsia,Otevmaa,Vakmokmaa,Monzalena,Salia,Palaripmaa,Niksia,Kiszaujdia,Mapa,Sasgauteria,Aklia,Ervelia,Joenpalia,Drorodia,Poratia,Agaranchia,Amegioneria,Kubutia,Comberia,Porvisia,Nuvusla,Tulpenmaa,Manylmaa,Maglarkad,Torok,Jorvi,Newburia,Hornrithia,Hapia,Morvania,Kanamasmaa,Frascia,Olanuecia,Belarate,Galanagia,Fabretria,Karala,Pithus,Bainosia,Kanvaho,South,Velekia,Camedinia,Heipuhia,Solia,Sokia,Golyn,Ipususia,Segenland,Mstia,Lahmaa,Sanselia,Feland,Chythus,Wargdon,Carduenia,Ininia,Belcanolia,Moriz,Romnyia,Dmitnia,Pentefland,Macking,Kisia,Lympscomia,Hajala,Kalmaa,Guhaufin,Agria,Nivesina,Coliniasia,Kismiz,Szendhia,Pergonia,Marolania,Todtia,Kulmaa,Iolesia,Paign,Castroria,Maururmaa,Marloncigia,Pilesia,Napenta,Tyridyria,Vetia,Kylmaa,Kaskia,Maldismaa
Kisia,Ally,Neutral,Friendly,Friendly,Unknown,Neutral,Neutral,Neutral,Unknown,Neutral,Unknown,Friendly,Ally,Suspicion,Neutral,Friendly,Unknown,Friendly,Friendly,Neutral,Neutral,Neutral,Rival,Neutral,Enemy,Unknown,Unknown,Unknown,Suspicion,Neutral,Ally,Friendly,Neutral,Neutral,Friendly,Vassal,Neutral,Neutral,Enemy,Suspicion,Neutral,Neutral,Neutral,Neutral,Neutral,Suspicion,Ally,Ally,Friendly,Unknown,Neutral,Unknown,Neutral,Neutral,Neutral,Ally,Neutral,Neutral,Neutral,Unknown,Neutral,Unknown,Unknown,Neutral,Unknown,Friendly,Friendly,Friendly,Neutral,Unknown,Friendly,Unknown,Neutral,x,Unknown,Neutral,Neutral,Suspicion,Neutral,Unknown,Neutral,Neutral,Neutral,Unknown,Neutral,Neutral,Friendly,Friendly,Unknown,Unknown,Neutral,Suspicion,Friendly,Neutral,Unknown,Neutral,Neutral,Unknown,Unknown
Lympscomia,Neutral,Unknown,Friendly,Friendly,Unknown,Ally,Unknown,Neutral,Neutral,Neutral,Unknown,Friendly,Unknown,Friendly,Neutral,Friendly,Ally,Unknown,Friendly,Rival,Neutral,Neutral,Unknown,Neutral,Unknown,Neutral,Neutral,Neutral,Ally,Unknown,Unknown,Friendly,Neutral,Neutral,Unknown,Unknown,Neutral,Friendly,Neutral,Suspicion,Ally,Ally,Unknown,Friendly,Neutral,Suspicion,Unknown,Neutral,Friendly,Suspicion,Friendly,Neutral,Friendly,Neutral,Neutral,Unknown,Ally,Ally,Suspicion,Unknown,Ally,Unknown,Unknown,Ally,Vassal,Friendly,Friendly,Unknown,Suspicion,Neutral,Suspicion,Ally,Friendly,Unknown,x,Neutral,Unknown,Neutral,Unknown,Enemy,Ally,Neutral,Neutral,Unknown,Neutral,Unknown,Unknown,Friendly,Ally,Neutral,Friendly,Friendly,Friendly,Friendly,Suspicion,Ally,Ally,Neutral,Friendly
Hajala,Neutral,Unknown,Suspicion,Suspicion,Unknown,Neutral,Friendly,Unknown,Unknown,Friendly,Neutral,Suspicion,Unknown,Unknown,Neutral,Suspicion,Neutral,Neutral,Suspicion,Suspicion,Unknown,Neutral,Suspicion,Unknown,Neutral,Neutral,Neutral,Unknown,Unknown,Unknown,Unknown,Suspicion,Unknown,Neutral,Neutral,Neutral,Unknown,Neutral,Neutral,Neutral,Suspicion,Neutral,Neutral,Neutral,Suspicion,Neutral,Neutral,Neutral,Suspicion,Neutral,Neutral,Neutral,Suspicion,Unknown,Suspicion,Neutral,Neutral,Suspicion,Ally,Unknown,Suspicion,Friendly,Ally,Neutral,Neutral,Suspicion,Suspicion,Neutral,Neutral,Friendly,Suspicion,Neutral,Neutral,Neutral,Neutral,x,Rival,Rival,Unknown,Unknown,Neutral,Neutral,Neutral,Friendly,Neutral,Suspicion,Neutral,Unknown,Neutral,Neutral,Neutral,Neutral,Suspicion,Neutral,Neutral,Neutral,Neutral,Neutral,Unknown
Kalmaa,Neutral,Neutral,Neutral,Neutral,Unknown,Neutral,Neutral,Neutral,Neutral,Unknown,Neutral,Neutral,Neutral,Unknown,Neutral,Neutral,Neutral,Suspicion,Neutral,Suspicion,Neutral,Suspicion,Neutral,Neutral,Neutral,Neutral,Suspicion,Neutral,Neutral,Friendly,Unknown,Neutral,Friendly,Unknown,Suspicion,Neutral,Unknown,Suspicion,Neutral,Unknown,Ally,Neutral,Suspicion,Friendly,Unknown,Unknown,Neutral,Unknown,Neutral,Ally,Friendly,Neutral,Unknown,Unknown,Unknown,Neutral,Neutral,Ally,Friendly,Unknown,Ally,Friendly,Neutral,Neutral,Unknown,Neutral,Neutral,Suspicion,Neutral,Neutral,Suspicion,Unknown,Neutral,Neutral,Unknown,Rival,x,Neutral,Neutral,Enemy,Neutral,Neutral,Unknown,Unknown,Neutral,Suspicion,Neutral,Unknown,Unknown,Suspicion,Suspicion,Neutral,Neutral,Suspicion,Neutral,Neutral,Unknown,Friendly,Suspicion
Guhaufin,Unknown,Suspicion,Unknown,Unknown,Unknown,Suspicion,Neutral,Unknown,Neutral,Neutral,Unknown,Unknown,Neutral,Unknown,Unknown,Unknown,Neutral,Neutral,Unknown,Enemy,Suspicion,Unknown,Neutral,Neutral,Neutral,Neutral,Suspicion,Neutral,Rival,Unknown,Unknown,Unknown,Ally,Unknown,Neutral,Suspicion,Unknown,Neutral,Neutral,Neutral,Friendly,Suspicion,Unknown,Neutral,Suspicion,Neutral,Suspicion,Unknown,Unknown,Unknown,Neutral,Neutral,Rival,Neutral,Suspicion,Suspicion,Suspicion,Friendly,Ally,Neutral,Friendly,Unknown,Suspicion,Suspicion,Neutral,Unknown,Unknown,Neutral,Neutral,Neutral,Unknown,Neutral,Neutral,Suspicion,Neutral,Rival,Neutral,x,Neutral,Unknown,Suspicion,Friendly,Unknown,Suspicion,Neutral,Suspicion,Unknown,Neutral,Neutral,Rival,Ally,Rival,Unknown,Ally,Neutral,Suspicion,Unknown,Unknown,Enemy
Agria,Neutral,Unknown,Enemy,Enemy,Neutral,Unknown,Friendly,Unknown,Friendly,Unknown,Suspicion,Enemy,Neutral,Unknown,Unknown,Enemy,Unknown,Neutral,Enemy,Unknown,Enemy,Neutral,Unknown,Unknown,Neutral,Friendly,Neutral,Neutral,Suspicion,Neutral,Unknown,Enemy,Neutral,Neutral,Neutral,Neutral,Unknown,Neutral,Suspicion,Neutral,Neutral,Unknown,Friendly,Neutral,Neutral,Neutral,Neutral,Enemy,Enemy,Neutral,Neutral,Neutral,Unknown,Neutral,Neutral,Neutral,Unknown,Neutral,Neutral,Neutral,Neutral,Suspicion,Unknown,Suspicion,Unknown,Enemy,Enemy,Neutral,Neutral,Neutral,Unknown,Unknown,Neutral,Neutral,Unknown,Unknown,Neutral,Neutral,x,Neutral,Unknown,Unknown,Neutral,Neutral,Unknown,Neutral,Neutral,Unknown,Unknown,Neutral,Neutral,Suspicion,Enemy,Neutral,Suspicion,Unknown,Neutral,Suspicion,Neutral
Nivesina,Unknown,Friendly,Enemy,Enemy,Friendly,Enemy,Unknown,Unknown,Unknown,Unknown,Unknown,Enemy,Friendly,Friendly,Unknown,Enemy,Rival,Neutral,Enemy,Neutral,Suspicion,Neutral,Neutral,Neutral,Suspicion,Suspicion,Neutral,Neutral,Neutral,Unknown,Neutral,Enemy,Suspicion,Neutral,Neutral,Unknown,Unknown,Neutral,Friendly,Neutral,Enemy,Enemy,Unknown,Neutral,Neutral,Neutral,Unknown,Friendly,Enemy,Suspicion,Neutral,Unknown,Unknown,Friendly,Neutral,Unknown,Enemy,Enemy,Neutral,Neutral,Enemy,Neutral,Unknown,Neutral,Enemy,Enemy,Enemy,Neutral,Unknown,Neutral,Unknown,Enemy,Unknown,Unknown,Enemy,Unknown,Enemy,Unknown,Neutral,x,Enemy,Neutral,Neutral,Unknown,Unknown,Unknown,Neutral,Neutral,Enemy,Neutral,Neutral,Neutral,Enemy,Neutral,Suspicion,Enemy,Suspicion,Enemy,Enemy
Coliniasia,Ally,Neutral,Friendly,Friendly,Friendly,Vassal,Friendly,Ally,Ally,Unknown,Unknown,Friendly,Neutral,Ally,Neutral,Friendly,Neutral,Neutral,Friendly,Enemy,Neutral,Neutral,Unknown,Neutral,Neutral,Neutral,Rival,Suspicion,Friendly,Unknown,Neutral,Friendly,Unknown,Neutral,Neutral,Neutral,Unknown,Neutral,Neutral,Rival,Ally,Ally,Neutral,Suspicion,Neutral,Rival,Neutral,Neutral,Friendly,Neutral,Suspicion,Neutral,Unknown,Neutral,Neutral,Neutral,Ally,Ally,Neutral,Friendly,Ally,Friendly,Suspicion,Ally,Ally,Friendly,Friendly,Neutral,Unknown,Neutral,Rival,Ally,Unknown,Neutral,Ally,Neutral,Neutral,Suspicion,Unknown,Enemy,x,Neutral,Neutral,Neutral,Unknown,Rival,Neutral,Unknown,Ally,Suspicion,Ally,Suspicion,Friendly,Ally,Neutral,Ally,Neutral,Neutral,Enemy
Kismiz,Suspicion,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Unknown,Neutral,Suspicion,Ally,Neutral,Neutral,Enemy,Neutral,Neutral,Unknown,Enemy,Neutral,Friendly,Neutral,Neutral,Unknown,Neutral,Neutral,Neutral,Unknown,Unknown,Neutral,Neutral,Neutral,Neutral,Neutral,Enemy,Enemy,Neutral,Friendly,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Enemy,Unknown,Neutral,Neutral,Neutral,Neutral,Neutral,Enemy,Friendly,Neutral,Unknown,Unknown,Neutral,Neutral,Neutral,Neutral,Unknown,Neutral,Friendly,Neutral,Neutral,Neutral,Neutral,Neutral,Enemy,Unknown,Unknown,Neutral,Neutral,Friendly,Neutral,Neutral,Neutral,Neutral,Friendly,Unknown,Neutral,Neutral,x,Enemy,Suspicion,Neutral,Friendly,Neutral,Ally,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Unknown,Neutral,Unknown,Unknown,Neutral
Szendhia,Suspicion,Neutral,Ally,Ally,Unknown,Neutral,Neutral,Neutral,Neutral,Enemy,Friendly,Ally,Neutral,Neutral,Neutral,Ally,Suspicion,Ally,Ally,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Unknown,Neutral,Neutral,Unknown,Unknown,Unknown,Ally,Neutral,Vassal,Ally,Neutral,Neutral,Unknown,Neutral,Unknown,Unknown,Neutral,Friendly,Neutral,Suspicion,Unknown,Neutral,Unknown,Ally,Neutral,Neutral,Suspicion,Friendly,Neutral,Suspicion,Neutral,Neutral,Unknown,Neutral,Neutral,Unknown,Neutral,Neutral,Suspicion,Neutral,Ally,Ally,Ally,Neutral,Neutral,Unknown,Neutral,Unknown,Neutral,Neutral,Neutral,Unknown,Unknown,Neutral,Neutral,Neutral,Enemy,x,Suspicion,Neutral,Unknown,Neutral,Unknown,Neutral,Suspicion,Unknown,Neutral,Ally,Unknown,Suspicion,Neutral,Neutral,Unknown,Unknown
Pergonia,Unknown,Neutral,Suspicion,Suspicion,Neutral,Neutral,Neutral,Unknown,Neutral,Neutral,Suspicion,Suspicion,Neutral,Unknown,Neutral,Suspicion,Neutral,Neutral,Suspicion,Rival,Unknown,Unknown,Neutral,Friendly,Neutral,Neutral,Unknown,Neutral,Ally,Neutral,Unknown,Suspicion,Neutral,Suspicion,Neutral,Unknown,Unknown,Unknown,Neutral,Neutral,Ally,Neutral,Neutral,Neutral,Neutral,Neutral,Unknown,Suspicion,Suspicion,Unknown,Neutral,Unknown,Suspicion,Unknown,Neutral,Unknown,Neutral,Ally,Unknown,Neutral,Ally,Neutral,Neutral,Neutral,Unknown,Suspicion,Suspicion,Neutral,Neutral,Unknown,Suspicion,Unknown,Unknown,Unknown,Unknown,Friendly,Unknown,Suspicion,Neutral,Unknown,Neutral,Suspicion,Suspicion,x,Ally,Suspicion,Neutral,Neutral,Unknown,Ally,Friendly,Neutral,Suspicion,Friendly,Neutral,Neutral,Neutral,Friendly,Suspicion
Marolania,Neutral,Neutral,Suspicion,Suspicion,Unknown,Unknown,Friendly,Neutral,Unknown,Neutral,Unknown,Suspicion,Neutral,Unknown,Suspicion,Suspicion,Neutral,Unknown,Suspicion,Neutral,Neutral,Neutral,Ally,Unknown,Neutral,Unknown,Unknown,Neutral,Ally,Unknown,Unknown,Suspicion,Neutral,Neutral,Unknown,Neutral,Friendly,Neutral,Neutral,Neutral,Suspicion,Unknown,Neutral,Neutral,Friendly,Neutral,Neutral,Neutral,Suspicion,Neutral,Neutral,Suspicion,Rival,Suspicion,Friendly,Neutral,Unknown,Suspicion,Suspicion,Neutral,Suspicion,Unknown,Suspicion,Neutral,Neutral,Suspicion,Suspicion,Unknown,Neutral,Unknown,Unknown,Neutral,Unknown,Neutral,Neutral,Neutral,Neutral,Neutral,Unknown,Unknown,Unknown,Neutral,Neutral,Ally,x,Neutral,Unknown,Neutral,Neutral,Friendly,Unknown,Unknown,Suspicion,Unknown,Neutral,Unknown,Neutral,Unknown,Suspicion
Todtia,Neutral,Neutral,Suspicion,Suspicion,Unknown,Rival,Friendly,Unknown,Neutral,Neutral,Neutral,Suspicion,Unknown,Suspicion,Unknown,Suspicion,Neutral,Unknown,Suspicion,Neutral,Unknown,Unknown,Neutral,Suspicion,Neutral,Friendly,Suspicion,Unknown,Suspicion,Unknown,Neutral,Suspicion,Neutral,Unknown,Unknown,Neutral,Suspicion,Rival,Neutral,Suspicion,Ally,Rival,Neutral,Suspicion,Rival,Suspicion,Neutral,Neutral,Suspicion,Ally,Suspicion,Neutral,Rival,Neutral,Rival,Neutral,Rival,Ally,Rival,Neutral,Ally,Neutral,Ally,Neutral,Unknown,Suspicion,Suspicion,Unknown,Friendly,Neutral,Unknown,Unknown,Suspicion,Neutral,Unknown,Suspicion,Suspicion,Suspicion,Neutral,Unknown,Rival,Friendly,Unknown,Suspicion,Neutral,x,Unknown,Friendly,Unknown,Unknown,Rival,Suspicion,Suspicion,Rival,Friendly,Rival,Neutral,Ally,Friendly
Kulmaa,Neutral,Neutral,Unknown,Unknown,Neutral,Neutral,Neutral,Neutral,Neutral,Suspicion,Neutral,Unknown,Unknown,Unknown,Neutral,Unknown,Neutral,Neutral,Unknown,Neutral,Suspicion,Neutral,Unknown,Unknown,Neutral,Neutral,Unknown,Neutral,Neutral,Neutral,Neutral,Unknown,Neutral,Neutral,Neutral,Friendly,Ally,Enemy,Suspicion,Neutral,Friendly,Neutral,Suspicion,Neutral,Neutral,Neutral,Friendly,Unknown,Unknown,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Friendly,Neutral,Friendly,Neutral,Neutral,Friendly,Neutral,Unknown,Neutral,Unknown,Unknown,Unknown,Neutral,Neutral,Friendly,Unknown,Unknown,Neutral,Friendly,Unknown,Neutral,Neutral,Unknown,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Unknown,Unknown,x,Neutral,Unknown,Unknown,Neutral,Neutral,Unknown,Neutral,Neutral,Neutral,Neutral,Unknown,Suspicion
Iolesia,Neutral,Neutral,Neutral,Neutral,Neutral,Unknown,Ally,Unknown,Neutral,Unknown,Neutral,Neutral,Neutral,Suspicion,Neutral,Neutral,Neutral,Unknown,Neutral,Unknown,Neutral,Neutral,Ally,Unknown,Neutral,Neutral,Unknown,Friendly,Unknown,Neutral,Neutral,Neutral,Unknown,Unknown,Unknown,Friendly,Unknown,Neutral,Neutral,Unknown,Neutral,Unknown,Unknown,Neutral,Neutral,Unknown,Friendly,Rival,Neutral,Neutral,Neutral,Unknown,Unknown,Unknown,Neutral,Friendly,Unknown,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Friendly,Neutral,Neutral,Unknown,Neutral,Suspicion,Neutral,Friendly,Neutral,Friendly,Friendly,Unknown,Unknown,Neutral,Unknown,Neutral,Unknown,Ally,Unknown,Neutral,Neutral,Friendly,Neutral,x,Friendly,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Unknown,Friendly,Unknown,Neutral
Paign,Neutral,Unknown,Friendly,Friendly,Unknown,Ally,Unknown,Neutral,Neutral,Neutral,Unknown,Friendly,Unknown,Friendly,Neutral,Friendly,Ally,Unknown,Friendly,Rival,Neutral,Neutral,Unknown,Neutral,Unknown,Neutral,Neutral,Neutral,Ally,Unknown,Unknown,Friendly,Neutral,Neutral,Unknown,Unknown,Neutral,Friendly,Neutral,Suspicion,Ally,Ally,Unknown,Friendly,Neutral,Suspicion,Unknown,Neutral,Friendly,Suspicion,Friendly,Neutral,Friendly,Neutral,Neutral,Unknown,Ally,Ally,Suspicion,Unknown,Ally,Unknown,Unknown,Ally,Vassal,Friendly,Friendly,Unknown,Suspicion,Neutral,Suspicion,Ally,Friendly,Unknown,Ally,Neutral,Unknown,Neutral,Unknown,Enemy,Ally,Neutral,Neutral,Unknown,Neutral,Unknown,Unknown,Friendly,x,Neutral,Friendly,Friendly,Friendly,Friendly,Suspicion,Ally,Ally,Neutral,Friendly
Castroria,Neutral,Neutral,Neutral,Neutral,Neutral,Suspicion,Neutral,Neutral,Neutral,Neutral,Unknown,Neutral,Neutral,Rival,Friendly,Neutral,Unknown,Unknown,Neutral,Rival,Unknown,Unknown,Neutral,Unknown,Neutral,Neutral,Ally,Unknown,Unknown,Friendly,Neutral,Neutral,Suspicion,Suspicion,Unknown,Unknown,Neutral,Unknown,Neutral,Ally,Unknown,Suspicion,Neutral,Ally,Suspicion,Ally,Unknown,Unknown,Neutral,Suspicion,Ally,Unknown,Ally,Neutral,Suspicion,Unknown,Suspicion,Unknown,Neutral,Neutral,Unknown,Neutral,Suspicion,Neutral,Neutral,Neutral,Neutral,Unknown,Neutral,Unknown,Neutral,Neutral,Unknown,Unknown,Neutral,Neutral,Suspicion,Rival,Neutral,Neutral,Suspicion,Neutral,Suspicion,Ally,Friendly,Unknown,Unknown,Neutral,Neutral,x,Neutral,Suspicion,Neutral,Neutral,Unknown,Suspicion,Neutral,Friendly,Unknown
Maururmaa,Neutral,Neutral,Neutral,Neutral,Suspicion,Ally,Neutral,Neutral,Suspicion,Neutral,Suspicion,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Unknown,Neutral,Neutral,Suspicion,Suspicion,Neutral,Unknown,Friendly,Neutral,Neutral,Neutral,Neutral,Suspicion,Neutral,Neutral,Ally,Unknown,Unknown,Neutral,Neutral,Neutral,Friendly,Unknown,Suspicion,Ally,Neutral,Unknown,Unknown,Unknown,Neutral,Unknown,Neutral,Neutral,Unknown,Unknown,Unknown,Ally,Unknown,Neutral,Ally,Suspicion,Neutral,Unknown,Suspicion,Neutral,Neutral,Neutral,Friendly,Neutral,Neutral,Unknown,Neutral,Neutral,Unknown,Friendly,Neutral,Neutral,Friendly,Neutral,Suspicion,Ally,Neutral,Neutral,Ally,Neutral,Unknown,Friendly,Unknown,Rival,Neutral,Neutral,Friendly,Neutral,x,Ally,Neutral,Suzerain,Neutral,Ally,Ally,Ally,Enemy
Marloncigia,Neutral,Neutral,Neutral,Neutral,Neutral,Suspicion,Neutral,Ally,Friendly,Neutral,Neutral,Neutral,Neutral,Suspicion,Neutral,Neutral,Neutral,Neutral,Neutral,Suspicion,Neutral,Neutral,Unknown,Neutral,Unknown,Neutral,Rival,Neutral,Neutral,Neutral,Neutral,Neutral,Friendly,Neutral,Neutral,Suspicion,Neutral,Unknown,Neutral,Enemy,Neutral,Suspicion,Neutral,Rival,Ally,Enemy,Suspicion,Neutral,Neutral,Neutral,Rival,Neutral,Unknown,Unknown,Ally,Suspicion,Suspicion,Neutral,Rival,Neutral,Neutral,Unknown,Unknown,Unknown,Friendly,Neutral,Neutral,Neutral,Neutral,Neutral,Ally,Friendly,Neutral,Suspicion,Friendly,Neutral,Neutral,Rival,Suspicion,Neutral,Suspicion,Neutral,Neutral,Neutral,Unknown,Suspicion,Neutral,Neutral,Friendly,Suspicion,Ally,x,Neutral,Ally,Unknown,Suspicion,Suspicion,Neutral,Enemy
Pilesia,Ally,Suspicion,Vassal,Ally,Suspicion,Friendly,Ally,Ally,Neutral,Enemy,Neutral,Ally,Friendly,Neutral,Ally,Ally,Friendly,Unknown,Ally,Neutral,Ally,Neutral,Ally,Unknown,Friendly,Friendly,Unknown,Unknown,Unknown,Neutral,Neutral,Ally,Neutral,Ally,Unknown,Friendly,Unknown,Neutral,Suspicion,Suspicion,Ally,Friendly,Friendly,Unknown,Neutral,Suspicion,Friendly,Neutral,Ally,Neutral,Unknown,Neutral,Neutral,Neutral,Neutral,Friendly,Friendly,Ally,Suspicion,Neutral,Ally,Unknown,Neutral,Enemy,Friendly,Ally,Ally,Unknown,Neutral,Neutral,Friendly,Friendly,Neutral,Friendly,Friendly,Suspicion,Neutral,Unknown,Enemy,Enemy,Friendly,Neutral,Ally,Suspicion,Suspicion,Suspicion,Unknown,Neutral,Friendly,Neutral,Neutral,Neutral,x,Neutral,Suspicion,Friendly,Neutral,Neutral,Suspicion
Napenta,Neutral,Neutral,Neutral,Neutral,Suspicion,Ally,Neutral,Neutral,Suspicion,Neutral,Suspicion,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Unknown,Neutral,Neutral,Suspicion,Suspicion,Neutral,Unknown,Friendly,Neutral,Neutral,Neutral,Neutral,Suspicion,Neutral,Neutral,Ally,Unknown,Unknown,Neutral,Neutral,Neutral,Friendly,Unknown,Suspicion,Ally,Neutral,Unknown,Unknown,Unknown,Neutral,Unknown,Neutral,Neutral,Unknown,Unknown,Unknown,Ally,Unknown,Neutral,Ally,Suspicion,Neutral,Unknown,Suspicion,Neutral,Neutral,Neutral,Friendly,Neutral,Neutral,Unknown,Neutral,Neutral,Unknown,Friendly,Neutral,Neutral,Friendly,Neutral,Suspicion,Ally,Neutral,Neutral,Ally,Neutral,Unknown,Friendly,Unknown,Rival,Neutral,Neutral,Friendly,Neutral,Vassal,Ally,Neutral,x,Neutral,Ally,Ally,Ally,Enemy
Tyridyria,Unknown,Enemy,Suspicion,Suspicion,Ally,Neutral,Neutral,Unknown,Unknown,Neutral,Neutral,Suspicion,Unknown,Neutral,Unknown,Suspicion,Rival,Neutral,Suspicion,Neutral,Friendly,Neutral,Neutral,Neutral,Unknown,Unknown,Neutral,Neutral,Neutral,Neutral,Ally,Suspicion,Unknown,Suspicion,Neutral,Unknown,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Unknown,Neutral,Suspicion,Neutral,Neutral,Neutral,Suspicion,Neutral,Neutral,Unknown,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Rival,Suspicion,Suspicion,Suspicion,Neutral,Neutral,Suspicion,Suspicion,Suspicion,Neutral,Unknown,Suspicion,Neutral,Neutral,Neutral,Suspicion,Suspicion,Neutral,Unknown,Suspicion,Neutral,Neutral,Friendly,Neutral,Neutral,Suspicion,Unknown,Neutral,Unknown,Suspicion,Neutral,x,Neutral,Ally,Suspicion,Suspicion
Vetia,Ally,Neutral,Friendly,Friendly,Friendly,Vassal,Friendly,Ally,Ally,Unknown,Unknown,Friendly,Neutral,Ally,Neutral,Friendly,Neutral,Neutral,Friendly,Enemy,Neutral,Neutral,Unknown,Neutral,Neutral,Neutral,Rival,Suspicion,Friendly,Unknown,Neutral,Friendly,Unknown,Neutral,Neutral,Neutral,Unknown,Neutral,Neutral,Rival,Ally,Ally,Neutral,Suspicion,Neutral,Rival,Neutral,Neutral,Friendly,Neutral,Suspicion,Neutral,Unknown,Neutral,Neutral,Neutral,Ally,Ally,Neutral,Friendly,Ally,Friendly,Suspicion,Ally,Ally,Friendly,Friendly,Neutral,Unknown,Neutral,Rival,Ally,Unknown,Neutral,Ally,Neutral,Neutral,Suspicion,Unknown,Enemy,Ally,Neutral,Neutral,Neutral,Unknown,Rival,Neutral,Unknown,Ally,Suspicion,Ally,Suspicion,Friendly,Ally,Neutral,x,Neutral,Neutral,Enemy
Kylmaa,Neutral,Unknown,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Unknown,Neutral,Unknown,Neutral,Ally,Suspicion,Neutral,Neutral,Rival,Unknown,Neutral,Neutral,Neutral,Friendly,Neutral,Unknown,Enemy,Neutral,Neutral,Unknown,Unknown,Neutral,Friendly,Neutral,Rival,Neutral,Unknown,Neutral,Unknown,Neutral,Enemy,Neutral,Friendly,Neutral,Neutral,Suspicion,Unknown,Neutral,Neutral,Suspicion,Neutral,Neutral,Suspicion,Unknown,Suspicion,Neutral,Unknown,Neutral,Neutral,Friendly,Unknown,Neutral,Friendly,Unknown,Neutral,Neutral,Ally,Neutral,Neutral,Unknown,Unknown,Unknown,Suspicion,Ally,Neutral,Neutral,Ally,Neutral,Unknown,Unknown,Neutral,Suspicion,Neutral,Unknown,Neutral,Neutral,Neutral,Neutral,Neutral,Friendly,Ally,Neutral,Ally,Suspicion,Neutral,Ally,Ally,Neutral,x,Rival,Enemy
Kaskia,Neutral,Unknown,Neutral,Neutral,Unknown,Neutral,Neutral,Neutral,Unknown,Unknown,Neutral,Neutral,Unknown,Friendly,Unknown,Neutral,Friendly,Unknown,Neutral,Unknown,Unknown,Unknown,Suspicion,Neutral,Unknown,Unknown,Neutral,Neutral,Unknown,Unknown,Neutral,Neutral,Ally,Unknown,Unknown,Unknown,Neutral,Neutral,Neutral,Suspicion,Ally,Neutral,Unknown,Unknown,Neutral,Suspicion,Unknown,Suspicion,Neutral,Neutral,Unknown,Neutral,Neutral,Suspicion,Neutral,Unknown,Neutral,Ally,Neutral,Suspicion,Ally,Unknown,Suspicion,Neutral,Neutral,Neutral,Neutral,Unknown,Neutral,Unknown,Unknown,Neutral,Neutral,Unknown,Neutral,Neutral,Friendly,Unknown,Suspicion,Enemy,Neutral,Unknown,Unknown,Friendly,Unknown,Ally,Unknown,Unknown,Neutral,Friendly,Ally,Neutral,Neutral,Ally,Suspicion,Neutral,Rival,x,Enemy
Maldismaa,Neutral,Unknown,Suspicion,Suspicion,Unknown,Enemy,Neutral,Unknown,Neutral,Unknown,Unknown,Suspicion,Unknown,Neutral,Neutral,Suspicion,Unknown,Neutral,Suspicion,Neutral,Neutral,Neutral,Suspicion,Unknown,Friendly,Neutral,Unknown,Suspicion,Unknown,Unknown,Unknown,Suspicion,Neutral,Unknown,Neutral,Unknown,Neutral,Neutral,Friendly,Unknown,Suspicion,Enemy,Neutral,Unknown,Neutral,Unknown,Unknown,Neutral,Suspicion,Friendly,Unknown,Neutral,Friendly,Enemy,Neutral,Unknown,Enemy,Ally,Neutral,Unknown,Ally,Neutral,Unknown,Friendly,Friendly,Suspicion,Suspicion,Neutral,Neutral,Neutral,Neutral,Friendly,Neutral,Unknown,Friendly,Unknown,Suspicion,Enemy,Neutral,Enemy,Enemy,Neutral,Unknown,Suspicion,Suspicion,Friendly,Suspicion,Neutral,Friendly,Unknown,Enemy,Enemy,Suspicion,Enemy,Suspicion,Enemy,Enemy,Enemy,x
