Id,State,Full Name,Form,Color,Capital,Culture,Type,Expansionism,Cells,Burgs,Area mi2,Total Population,Rural Population,Urban Population
41,Kanamasmaa,Kanamasmaan Empire,Empire,#aad276,Palva,Soumi,Nomadic,4.1,426,35,4360599,1971572,1792613,178959
95,Tyridyria,Tyridyrian Empire,Empire,#fff339,Tyridyre,Elladan,Generic,4.8,352,49,3116187,2327538,2109238,218300
91,Maururmaa,Maururmaan Empire,Empire,#82babb,Palsia,Soumi,Nomadic,5.2,294,33,2882169,1598390,1357779,240611
65,Wargdon,Wargdon Theocracy,Theocracy,#b9ce73,Wargdon,Angshire,Naval,4.9,258,25,1916631,1345881,1158703,187178
17,Niksia,Republic of Niksia,Republic,#bdf45b,Niksi,Soumi,Nomadic,4.6,163,23,1243098,1054292,901550,152742
0,Neutrals,,,,,,,,102,0,1096866,6071,6071,0
82,Kismiz,Kismiz Empire,Empire,#ff8ace,Ocservar,Vengrian,Nomadic,5.1,104,15,948888,842192,730730,111462
22,Ervelia,Kingdom of Ervelia,Kingdom,#dbb1c8,Ervelo,Portuzian,Generic,2.9,116,11,936252,706680,666560,40120
44,Belarate,Kingdom of Belarate,Kingdom,#b79fd1,Marbo,Tallian,Naval,4.5,104,19,852678,817733,720064,97669
86,Todtia,Republic of Todtia,Republic,#90a5e4,Heinenberg,Shwazen,Naval,1.1,79,9,822402,563575,507427,56148
18,Kiszaujdia,Kingdom of Kiszaujdia,Kingdom,#ffeb34,Nyermaluda,Vengrian,Nomadic,5.1,97,8,789894,529968,458295,71673
97,Kylmaa,Kingdom of Kylmaa,Kingdom,#89bbb9,Paijarmu,Soumi,Nomadic,5.2,85,7,780246,520586,457329,63257
33,Manylmaa,Kingdom of Manylmaa,Kingdom,#a5c4c8,Sarola,Soumi,Nomadic,2.1,76,8,777114,413578,375020,38558
69,Moriz,Kingdom of Moriz,Kingdom,#989ddb,Palho,Portuzian,Generic,4,108,18,774846,790605,701831,88774
80,Nivesina,Republic of Nivesina,Republic,#ffcf51,Valas,Soumi,Nomadic,4.4,81,12,760680,635228,561223,74005
6,Pervanupia,Kingdom of Pervanupia,Kingdom,#ffd92f,Castergano,Tallian,Naval,4.6,83,5,729135,260463,220858,39605
45,Galanagia,Galanagian Theocracy,Theocracy,#97c5c8,Sermelbara,Tallian,Naval,3.2,82,10,677898,606797,542677,64120
34,Maglarkad,Maglarkadian Theocracy,Theocracy,#b2f75f,Megereszti,Vengrian,Nomadic,5.3,78,14,675144,730187,658030,72157
92,Marloncigia,Kingdom of Marloncigia,Kingdom,#cddb5a,Grecquano,Tallian,Naval,4.5,63,10,649251,542397,480606,61791
40,Morvania,Republic of Morvania,Republic,#d79edf,Forviani,Tallian,Naval,3.9,70,5,640449,363992,340577,23415
3,Alizia,Kingdom of Alizia,Kingdom,#8da0cb,Torcida,Astellian,Generic,5.3,73,14,609183,773307,674870,98437
90,Castroria,Republic of Castroria,Republic,#dfb2c5,Vale,Tallian,Naval,4.8,57,9,584334,850793,730635,120158
59,Segenland,Kingdom of Segenland,Kingdom,#a2db7d,Segen,Shwazen,Naval,2,71,11,525591,313783,266598,47185
36,Jorvi,Kingdom of Jorvi,Kingdom,#f9d255,Vehrarai,Soumi,Nomadic,4.4,60,5,517842,273463,244330,29133
78,Guhaufin,Kingdom of Guhaufin,Kingdom,#ffdb3a,Wuried,Shwazen,Naval,3.6,66,4,492219,333830,293921,39909
71,Dmitnia,Tsardom of Dmitnia,Tsardom,#62d5c2,Vyanov,Slovan,Generic,4.3,47,1,465768,165046,160551,4495
99,Maldismaa,Maldismaan Theocracy,Theocracy,#959fdd,Abnasa,Soumi,Nomadic,3.6,49,6,403866,274183,223342,50841
14,Monzalena,Kingdom of Monzalena,Kingdom,#ff946c,Scando,Tallian,Naval,3.5,46,9,401742,641343,587856,53487
98,Kaskia,Kingdom of Kaskia,Kingdom,#ff8b7f,Lauvolaki,Soumi,Nomadic,4.6,44,3,380340,256284,208493,47791
57,Golyn,Tsardom of Golyn,Tsardom,#84b8e3,Durye,Slovan,Generic,4.7,45,6,354636,384659,318083,66576
42,Frascia,Frascian League,League,#61d7bf,Greca,Tallian,Naval,2.8,34,8,344331,533576,446842,86734
70,Romnyia,Tsardom of Romnyia,Tsardom,#ff98bb,Romnya,Slovan,Generic,4.4,44,4,333450,243487,218574,24913
53,Camedinia,Kingdom of Camedinia,Kingdom,#fff037,Montefla,Tallian,Naval,3.4,33,1,261585,107273,85236,22037
64,Chythus,Patriarchate of Chythus,Patriarchate,#dc96e0,Hubriazo,Elladan,Generic,3.7,43,4,260928,203571,181165,22406
35,Torok,Kingdom of Torok,Kingdom,#94beaf,Puszki,Vengrian,Nomadic,3.2,27,6,245664,327851,250938,76913
89,Paign,Kingdom of Paign,Kingdom,#e9f052,Leigh,Angshire,Naval,3.6,30,7,228519,349872,318159,31713
13,Vakmokmaa,Kingdom of Vakmokmaa,Kingdom,#92bcb2,Koksa,Soumi,Nomadic,3.9,24,3,222849,250209,224030,26179
51,South,Kingdom of South,Kingdom,#d99ce0,Knasal,Angshire,Naval,3.8,27,7,220491,328835,213678,115157
77,Kalmaa,Kingdom of Kalmaa,Kingdom,#cde057,Papa,Soumi,Nomadic,3.1,22,2,213201,140034,109212,30822
72,Pentefland,Pentef Theocracy,Theocracy,#8babe6,Chistedbu,Angshire,Naval,5.2,26,1,210825,97733,94235,3498
20,Sasgauteria,Kingdom of Sasgauteria,Kingdom,#ffab63,Hausen,Shwazen,Naval,1.5,26,3,205614,138117,104910,33207
50,Kanvaho,Kingdom of Kanvaho,Kingdom,#ff8c78,Lokalah,Soumi,Nomadic,4.3,31,5,188577,206982,190890,16092
32,Tulpenmaa,Tulpenmaan Theocracy,Theocracy,#ff8dc7,Tulpen,Soumi,Nomadic,4.3,20,3,174906,237246,209261,27985
28,Kubutia,Tsardom of Kubutia,Tsardom,#f5b0c2,Ostlitsk,Slovan,Generic,3.3,23,2,168129,111366,80879,30487
96,Vetia,Kingdom of Vetia,Kingdom,#87dca0,Seza,Tallian,Naval,2.6,22,4,150768,151088,128356,22732
49,Bainosia,Kingdom of Bainosia,Kingdom,#f6f841,Negra,Astellian,Generic,4.4,13,2,142173,245172,235515,9657
37,Newburia,Kingdom of Newburia,Kingdom,#8bbbb8,Newbury,Angshire,Naval,3.2,25,3,141876,138715,112558,26157
55,Solia,Republic of Solia,Republic,#83baba,Lubretrica,Tallian,Naval,5.1,20,3,138366,247926,201005,46921
68,Belcanolia,Principality of Belcanolia,Principality,#ee9a89,Paneto,Tallian,Naval,2.6,23,3,127287,168809,97549,71260
93,Pilesia,Republic of Pilesia,Republic,#e48cd9,Huega,Astellian,Generic,1.8,14,4,114084,163729,138835,24894
16,Palaripmaa,Palaripmaan Theocracy,Theocracy,#ff97bb,Palaripu,Soumi,Nomadic,3.6,10,2,108549,190334,162957,27377
88,Iolesia,Principality of Iolesia,Principality,#ff8bcc,Mubeali,Elladan,Generic,3.1,15,1,108108,86105,78303,7802
39,Hapia,Republic of Hapia,Republic,#b4b2bf,Kalsiala,Soumi,Nomadic,3.3,15,3,104967,128811,86239,42572
74,Kisia,Principality of Kisia,Principality,#ec9d89,Nurkula,Soumi,Nomadic,4.4,15,3,100278,175994,120904,55090
7,Antiochria,Principality of Antiochria,Principality,#6ee3a9,Arga,Elladan,Generic,3.9,13,2,99000,180725,156955,23770
48,Pithus,Exarchate of Pithus,Exarchate,#eaea58,Thapi,Elladan,Generic,2.4,12,1,98757,146950,142988,3962
46,Fabretria,Republic of Fabretria,Republic,#cdda5b,Tumositano,Tallian,Naval,1.4,9,2,92340,99458,94637,4821
24,Drorodia,Principality of Drorodia,Principality,#ffe934,Drorod,Slovan,Generic,2,13,4,88542,206801,137728,69073
21,Aklia,Principality of Aklia,Principality,#84b8e3,Cnibethro,Elladan,Generic,2.1,12,2,85833,133359,111171,22188
4,Honcejonia,Grand Duchy of Honcejonia,Grand Duchy,#e78ac3,Sarangon,Astellian,Generic,1.8,19,2,83412,160280,104272,56008
75,Lympscomia,Grand Duchy of Lympscomia,Grand Duchy,#989ddb,Walmond,Angshire,Naval,1.6,10,2,82890,145251,130613,14638
8,Carene,Grand Duchy of Carene,Grand Duchy,#f59286,Marchon,Astellian,Generic,4.5,11,4,78894,212364,154514,57850
25,Poratia,Grand Duchy of Poratia,Grand Duchy,#f4b46d,Karduvala,Soumi,Nomadic,3.3,7,2,76707,136965,123252,13713
94,Napenta,Republic of Napenta,Republic,#f6afbe,Parjarima,Soumi,Nomadic,3.6,13,3,72891,122770,71367,51403
61,Lahmaa,Grand Duchy of Lahmaa,Grand Duchy,#89da9f,Lahra,Soumi,Nomadic,2.1,7,2,69300,126908,62209,64699
47,Karala,Protectorate of Karala,Protectorate,#b3ce73,Rurenlin,Soumi,Nomadic,4.6,14,1,68373,126107,103119,22988
9,Ciloechia,Grand Duchy of Ciloechia,Grand Duchy,#a09cdc,Icola,Astellian,Generic,2.9,8,2,58743,161476,119769,41707
19,Mapa,Grand Duchy of Mapa,Grand Duchy,#ffb46b,Ovamanie,Soumi,Nomadic,4.4,5,2,56070,138835,106619,32216
79,Agria,Agrian Despotate,Despotate,#e6a884,Canos,Elladan,Generic,1.2,8,2,55116,79698,74043,5655
23,Joenpalia,Grand Duchy of Joenpalia,Grand Duchy,#a9f760,Purka,Soumi,Nomadic,2,10,1,49167,71500,53196,18304
29,Comberia,Grand Duchy of Comberia,Grand Duchy,#9ee27d,Chisto,Angshire,Naval,2.3,8,3,44586,80780,41614,39166
54,Heipuhia,Grand Duchy of Heipuhia,Grand Duchy,#f5d95a,Kauvaku,Soumi,Nomadic,2.3,8,1,44433,71851,62415,9436
58,Ipususia,United Kingdom of Ipususia,United Kingdom,#e093df,Askuemima,Soumi,Nomadic,2.6,5,1,42516,61212,40031,21181
76,Hajala,Duchy of Hajala,Duchy,#ff96bd,Hinusky,Soumi,Nomadic,1.2,6,1,42516,44550,26623,17927
43,Olanuecia,Duchy of Olanuecia,Duchy,#94c8a2,Olanueca,Astellian,Generic,2.7,5,2,41868,79872,73726,6146
27,Amegioneria,City-state of Amegioneria,City-state,#91a5e4,Fontignano,Tallian,Naval,2.6,4,1,40842,37033,31406,5627
11,Isujsia,Duchy of Isujsia,Duchy,#bef25a,Ujszeg,Vengrian,Nomadic,2.7,5,1,37512,56446,51508,4938
66,Carduenia,Protectorate of Carduenia,Protectorate,#ffef37,Antoredil,Astellian,Generic,3.3,9,2,34425,67736,39288,28448
83,Szendhia,Duchy of Szendhia,Duchy,#e9ef53,Lenvajoszeg,Vengrian,Nomadic,1.6,5,1,33795,46606,42909,3697
31,Nuvusla,Diocese of Nuvusla,Diocese,#ffaa63,Kunka,Soumi,Nomadic,2.3,4,1,32202,66003,32909,33094
2,Piniesia,Duchy of Piniesia,Duchy,#fc8d62,Leragali,Astellian,Generic,4.3,3,1,31086,84022,65560,18462
60,Mstia,Duchy of Mstia,Duchy,#ffdb3a,Odubkov,Slovan,Generic,4,3,1,30339,33268,30320,2948
63,Feland,Duchy of Feland,Duchy,#959fdf,Feld,Shwazen,Naval,2,5,1,29889,53355,38790,14565
12,Otevmaa,Duchy of Otevmaa,Duchy,#ffeb34,Papua,Soumi,Nomadic,2.7,4,1,29493,61589,39003,22586
38,Hornrithia,Republic of Hornrithia,Republic,#ff8d76,Newcesham,Angshire,Naval,1.5,5,1,28953,58175,46079,12096
52,Velekia,Duchy of Velekia,Duchy,#d89de0,Rariharkegy,Vengrian,Nomadic,1.3,5,1,25515,51849,40661,11188
62,Sanselia,Duchy of Sanselia,Duchy,#ff8b7d,Sansela,Astellian,Generic,1.4,4,1,25191,57623,48249,9374
10,Pilis,Duchy of Pilis,Duchy,#e58bd7,Sikvar,Vengrian,Nomadic,2.8,3,1,23580,38630,33675,4955
56,Sokia,Sokian League,League,#ff9c64,Kalona,Soumi,Nomadic,2.5,5,1,21528,28382,24427,3955
87,Kulmaa,Duchy of Kulmaa,Duchy,#aaf760,Nurdurajo,Soumi,Nomadic,2.2,2,1,19728,45077,40308,4769
73,Macking,Duchy of Macking,Duchy,#7de3a6,Maling,Angshire,Naval,5,3,1,17082,33439,28409,5030
85,Marolania,Duchy of Marolania,Duchy,#f78e81,Colo,Tallian,Naval,1.6,3,1,16254,29520,26005,3515
1,Yemilves,Yemilvian Union,Union,#66c2a5,Hibabon,Astellian,Generic,1.2,2,1,15975,82462,37532,44930
5,Alos,Duchy of Alos,Duchy,#a6d854,Misalen,Astellian,Generic,3.5,2,1,12384,34117,29773,4344
26,Agaranchia,Duchy of Agaranchia,Duchy,#a7c1c5,Miles,Astellian,Generic,1.9,1,1,9189,33532,28481,5051
84,Pergonia,Duchy of Pergonia,Duchy,#ff9170,Cano,Tallian,Naval,1.9,2,1,9099,26767,15879,10888
81,Coliniasia,Republic of Coliniasia,Republic,#dcb1c7,Alenazo,Tallian,Naval,1.6,1,1,8838,18122,15367,2755
67,Ininia,Duchy of Ininia,Duchy,#75e3a7,Inina,Soumi,Nomadic,1.5,1,1,6489,14842,11283,3559
30,Porvisia,Republic of Porvisia,Republic,#ffcf4e,Vaja,Soumi,Nomadic,1.4,1,1,5148,18012,10118,7894
15,Salia,Duchy of Salia,Duchy,#8da9e6,Rijuecos,Astellian,Generic,1.6,1,1,4311,44960,14013,30947